# FlySight Sensor Fusion Export
# Generated: 2026-01-07T19:41:05.753Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-
152772.688000,-0.776750,-0.622838,-0.093446,0.601399,-0.777563,0.183619,-0.187025,0.086427,0.978546,5.0474,10.7792,142.2512,0.077630,0.994140,-0.173820,-0.663244,-0.758236,-0.098689,-0.005959,-0.002544,0.019010,0.086427,0.978546,-0.187025,0.007332,0.018692,-0.000457,-0.1220,-0.3050,-0.2440,-0.325666,0.074610,-0.071836,-0.939795
152772.763000,-0.777549,-0.621805,-0.093685,0.600380,-0.778394,0.183428,-0.186981,0.086378,0.978559,5.0444,10.7766,142.3267,0.076660,0.994620,-0.173330,-0.661828,-0.759975,-0.098034,-0.005765,-0.001476,0.019318,0.086378,0.978559,-0.186981,0.006402,0.019173,-0.000016,-0.1830,-0.2440,-0.2440,-0.325044,0.074644,-0.071756,-0.940014
152772.838000,-0.777911,-0.621337,-0.093782,0.599923,-0.778771,0.183325,-0.186941,0.086349,0.978569,5.0427,10.7743,142.3607,0.077140,0.994140,-0.173330,-0.661448,-0.759705,-0.098193,-0.006001,-0.001985,0.018882,0.086349,0.978569,-0.186941,0.006905,0.018676,-0.000053,-0.1830,-0.2440,-0.2440,-0.324764,0.074651,-0.071713,-0.940113
152772.913000,-0.778254,-0.620894,-0.093871,0.599491,-0.779128,0.183224,-0.186900,0.086320,0.978579,5.0410,10.7719,142.3928,0.077140,0.994620,-0.173330,-0.661317,-0.760449,-0.098179,-0.006032,-0.001960,0.019349,0.086320,0.978579,-0.186900,0.006943,0.019142,-0.000097,-0.1830,-0.2440,-0.2440,-0.324499,0.074657,-0.071671,-0.940208
152772.988000,-0.778573,-0.620478,-0.093968,0.599064,-0.779453,0.183236,-0.186938,0.086370,0.978568,5.0440,10.7741,142.4239,0.077140,0.994620,-0.173330,-0.660912,-0.760808,-0.098130,-0.006031,-0.001898,0.019349,0.086370,0.978568,-0.186938,0.006893,0.019154,-0.000059,-0.1220,-0.2440,-0.1830,-0.324246,0.074686,-0.071682,-0.940292
152773.063000,-0.778030,-0.621197,-0.093716,0.599785,-0.778872,0.183345,-0.186886,0.086439,0.978571,5.0479,10.7711,142.3713,0.077630,0.993650,-0.172850,-0.661452,-0.759056,-0.097764,-0.006518,-0.002119,0.018344,0.086439,0.978571,-0.186886,0.007285,0.018174,0.000373,-0.1830,-0.2440,-0.1830,-0.324680,0.074617,-0.071740,-0.940143
152773.138000,-0.778147,-0.621049,-0.093728,0.599646,-0.778992,0.183292,-0.186846,0.086424,0.978580,5.0471,10.7688,142.3819,0.077630,0.994620,-0.173330,-0.661870,-0.760021,-0.098163,-0.006229,-0.002295,0.019382,0.086424,0.978580,-0.186846,0.007331,0.019130,-0.000151,-0.1830,-0.2440,-0.2440,-0.324592,0.074607,-0.071720,-0.940175
152773.213000,-0.778679,-0.620351,-0.093936,0.598941,-0.779549,0.183228,-0.186893,0.086414,0.978572,5.0465,10.7715,142.4334,0.078120,0.994620,-0.173330,-0.661562,-0.760325,-0.098267,-0.006576,-0.002665,0.019413,0.086414,0.978572,-0.186893,0.007835,0.019127,-0.000104,-0.1220,-0.3050,-0.2440,-0.324170,0.074663,-0.071689,-0.940319
152773.289000,-0.779253,-0.619614,-0.094036,0.598210,-0.780130,0.183144,-0.186839,0.086462,0.978578,5.0493,10.7684,142.4876,0.077140,0.994140,-0.172850,-0.659841,-0.761069,-0.097604,-0.006206,-0.001677,0.018789,0.086462,0.978578,-0.186839,0.006778,0.018663,0.000323,-0.1830,-0.2440,-0.1830,-0.323726,0.074663,-0.071668,-0.940473
152773.364000,-0.779394,-0.619431,-0.094073,0.598014,-0.780268,0.183196,-0.186879,0.086525,0.978565,5.0530,10.7707,142.5017,0.077630,0.994620,-0.173330,-0.660297,-0.761400,-0.098062,-0.006188,-0.002205,0.019382,0.086525,0.978565,-0.186879,0.007230,0.019145,-0.000118,-0.1220,-0.2440,-0.1830,-0.323613,0.074681,-0.071696,-0.940509
152773.439000,-0.778792,-0.620214,-0.093896,0.598780,-0.779639,0.183373,-0.186936,0.086586,0.978549,5.0566,10.7740,142.4449,0.077630,0.994620,-0.173820,-0.661014,-0.760835,-0.098483,-0.005827,-0.002415,0.019478,0.086586,0.978549,-0.186936,0.007183,0.019165,-0.000549,-0.1220,-0.2440,-0.1830,-0.324082,0.074662,-0.071771,-0.940343
152773.514000,-0.778012,-0.621218,-0.093728,0.599776,-0.778843,0.183500,-0.186993,0.086550,0.978541,5.0545,10.7773,142.3711,0.077140,0.994140,-0.173820,-0.661302,-0.759909,-0.098472,-0.005546,-0.002092,0.018979,0.086550,0.978541,-0.186993,0.006717,0.018708,-0.000489,-0.1220,-0.2440,-0.2440,-0.324687,0.074649,-0.071812,-0.940133
152773.589000,-0.777269,-0.622183,-0.093499,0.600752,-0.778079,0.183547,-0.186950,0.086496,0.978554,5.0513,10.7748,142.2995,0.076660,0.994620,-0.173330,-0.662215,-0.759654,-0.097914,-0.005666,-0.001398,0.019319,0.086496,0.978554,-0.186950,0.006284,0.019178,-0.000047,-0.1830,-0.2440,-0.2440,-0.325272,0.074593,-0.071825,-0.939934
152773.664000,-0.777180,-0.622297,-0.093474,0.600874,-0.777992,0.183519,-0.186925,0.086462,0.978562,5.0493,10.7734,142.2907,0.077140,0.994620,-0.173820,-0.662653,-0.759354,-0.098517,-0.005597,-0.002121,0.019446,0.086462,0.978562,-0.186925,0.006815,0.019163,-0.000559,-0.1830,-0.2440,-0.2440,-0.325342,0.074581,-0.071810,-0.939911
152773.739000,-0.777363,-0.622060,-0.093533,0.600625,-0.778176,0.183552,-0.186965,0.086508,0.978550,5.0520,10.7757,142.3087,0.077140,0.994140,-0.173330,-0.662168,-0.759099,-0.098034,-0.005923,-0.001835,0.018883,0.086508,0.978550,-0.186965,0.006746,0.018695,-0.000028,-0.1220,-0.2440,-0.1830,-0.325196,0.074604,-0.071828,-0.939959
152773.814000,-0.777545,-0.621825,-0.093577,0.600379,-0.778357,0.183591,-0.186998,0.086568,0.978539,5.0556,10.7776,142.3266,0.077630,0.995110,-0.173330,-0.662926,-0.759765,-0.097982,-0.006313,-0.001994,0.019859,0.086568,0.978539,-0.186998,0.007197,0.019657,-0.000002,-0.1220,-0.2440,-0.1830,-0.325053,0.074621,-0.071850,-0.940005
152773.889000,-0.777822,-0.621475,-0.093605,0.600031,-0.778632,0.183563,-0.186964,0.086613,0.978541,5.0582,10.7757,142.3525,0.077630,0.994140,-0.173330,-0.661991,-0.759306,-0.098019,-0.006159,-0.002140,0.018915,0.086613,0.978541,-0.186964,0.007133,0.018693,-0.000030,-0.1830,-0.3050,-0.1830,-0.324841,0.074613,-0.071849,-0.940079
152773.964000,-0.776936,-0.622620,-0.093355,0.601183,-0.777722,0.183651,-0.186949,0.086561,0.978549,5.0552,10.7748,142.2677,0.077140,0.994140,-0.173820,-0.662677,-0.758711,-0.098459,-0.005507,-0.002101,0.018979,0.086561,0.978549,-0.186949,0.006706,0.018700,-0.000532,-0.1830,-0.3050,-0.2440,-0.325535,0.074562,-0.071877,-0.939841
152774.039000,-0.777630,-0.621708,-0.093653,0.600264,-0.778457,0.183544,-0.187016,0.086512,0.978540,5.0524,10.7787,142.3349,0.077140,0.993650,-0.173820,-0.661467,-0.759113,-0.098553,-0.005541,-0.002184,0.018502,0.086512,0.978540,-0.187016,0.006745,0.018223,-0.000462,-0.1220,-0.3050,-0.2440,-0.324982,0.074644,-0.071821,-0.940030
152774.114000,-0.778300,-0.620827,-0.093928,0.599376,-0.779162,0.183451,-0.187077,0.086482,0.978531,5.0506,10.7822,142.3998,0.077630,0.994140,-0.173820,-0.661282,-0.759955,-0.098636,-0.005960,-0.002482,0.019010,0.086482,0.978531,-0.187077,0.007278,0.018707,-0.000405,-0.1220,-0.3050,-0.2440,-0.324449,0.074718,-0.071775,-0.940212
152774.189000,-0.779329,-0.619481,-0.094281,0.598022,-0.780233,0.183320,-0.187125,0.086485,0.978522,5.0508,10.7850,142.4990,0.078120,0.994620,-0.173820,-0.660642,-0.761183,-0.098686,-0.006346,-0.002767,0.019509,0.086485,0.978522,-0.187125,0.007777,0.019181,-0.000360,-0.1220,-0.2440,-0.2440,-0.323635,0.074803,-0.071719,-0.940490
152774.265000,-0.779767,-0.618911,-0.094411,0.597461,-0.780689,0.183205,-0.187093,0.086450,0.978531,5.0488,10.7832,142.5405,0.077140,0.994620,-0.173820,-0.659322,-0.762246,-0.098535,-0.005732,-0.002046,0.019445,0.086450,0.978531,-0.187093,0.006826,0.019194,-0.000391,-0.1830,-0.2440,-0.2440,-0.323294,0.074820,-0.071670,-0.940610
152774.340000,-0.780426,-0.618037,-0.094686,0.596587,-0.781389,0.183072,-0.187131,0.086385,0.978529,5.0450,10.7854,142.6043,0.076660,0.994620,-0.173330,-0.658127,-0.763182,-0.098033,-0.005875,-0.001401,0.019318,0.086385,0.978529,-0.187131,0.006394,0.019203,0.000135,-0.1220,-0.3050,-0.2440,-0.322767,0.074888,-0.071604,-0.940790
152774.415000,-0.781068,-0.617196,-0.094877,0.595760,-0.782058,0.182909,-0.187090,0.086340,0.978541,5.0424,10.7830,142.6654,0.077140,0.994620,-0.173330,-0.657682,-0.763597,-0.098167,-0.006165,-0.001850,0.019349,0.086340,0.978541,-0.187090,0.006922,0.019180,0.000093,-0.1830,-0.3050,-0.2440,-0.322263,0.074914,-0.071535,-0.940966
152774.490000,-0.780361,-0.618118,-0.094697,0.596673,-0.781330,0.183040,-0.187130,0.086334,0.978534,5.0421,10.7853,142.5980,0.078120,0.994140,-0.173330,-0.659043,-0.761866,-0.098399,-0.006762,-0.002674,0.018945,0.086334,0.978534,-0.187130,0.007905,0.018689,0.000136,-0.1220,-0.3050,-0.2440,-0.322817,0.074892,-0.071583,-0.940774
152774.565000,-0.780135,-0.618413,-0.094634,0.596977,-0.781101,0.183028,-0.187106,0.086292,0.978542,5.0395,10.7839,142.5759,0.077140,0.994620,-0.173820,-0.658816,-0.762662,-0.098696,-0.005839,-0.002171,0.019444,0.086292,0.978542,-0.187106,0.006985,0.019182,-0.000379,-0.1830,-0.3050,-0.2440,-0.322996,0.074874,-0.071573,-0.940715
152774.640000,-0.780568,-0.617850,-0.094735,0.596424,-0.781548,0.182926,-0.187061,0.086284,0.978552,5.0391,10.7813,142.6170,0.077630,0.994140,-0.173330,-0.658404,-0.762374,-0.098355,-0.006432,-0.002375,0.018913,0.086284,0.978552,-0.187061,0.007462,0.018683,0.000067,-0.1830,-0.2440,-0.2440,-0.322659,0.074879,-0.071535,-0.940833
152774.715000,-0.780928,-0.617372,-0.094890,0.595942,-0.781928,0.182871,-0.187096,0.086260,0.978547,5.0377,10.7834,142.6520,0.077630,0.995110,-0.173330,-0.658529,-0.763538,-0.098298,-0.006573,-0.002218,0.019857,0.086260,0.978547,-0.187096,0.007505,0.019649,0.000096,-0.1220,-0.3050,-0.2440,-0.322371,0.074922,-0.071507,-0.940931
152774.790000,-0.781613,-0.616477,-0.095065,0.595058,-0.782634,0.182727,-0.187049,0.086253,0.978557,5.0372,10.7806,142.7172,0.077630,0.994620,-0.173330,-0.657359,-0.763902,-0.098345,-0.006486,-0.002341,0.019380,0.086253,0.978557,-0.187049,0.007503,0.019153,0.000051,-0.1830,-0.2440,-0.2440,-0.321834,0.074941,-0.071452,-0.941117
152774.865000,-0.781770,-0.616263,-0.095155,0.594845,-0.782807,0.182680,-0.187067,0.086211,0.978557,5.0348,10.7817,142.7327,0.076660,0.994140,-0.172850,-0.656135,-0.764195,-0.097778,-0.006244,-0.001381,0.018756,0.086211,0.978557,-0.187067,0.006546,0.018696,0.000551,-0.1220,-0.2440,-0.2440,-0.321706,0.074967,-0.071426,-0.941161
152774.940000,-0.781470,-0.616652,-0.095106,0.595229,-0.782503,0.182732,-0.187103,0.086190,0.978552,5.0336,10.7837,142.7042,0.077630,0.995110,-0.173330,-0.657817,-0.764142,-0.098369,-0.006619,-0.002277,0.019856,0.086190,0.978552,-0.187103,0.007575,0.019644,0.000102,-0.1220,-0.3050,-0.2440,-0.321939,0.074969,-0.071440,-0.941080
152775.015000,-0.781225,-0.616973,-0.095035,0.595535,-0.782244,0.182844,-0.187150,0.086246,0.978538,5.0369,10.7865,142.6814,0.077140,0.994620,-0.173820,-0.657399,-0.763878,-0.098745,-0.005900,-0.002190,0.019444,0.086246,0.978538,-0.187150,0.007031,0.019187,-0.000334,-0.1220,-0.2440,-0.1830,-0.322129,0.074969,-0.071489,-0.941011
152775.090000,-0.781305,-0.616867,-0.095067,0.595414,-0.782321,0.182907,-0.187202,0.086302,0.978523,5.0402,10.7896,142.6898,0.077140,0.993650,-0.173820,-0.656695,-0.763216,-0.098774,-0.005809,-0.002270,0.018500,0.086302,0.978523,-0.187202,0.006956,0.018240,-0.000276,-0.1220,-0.2440,-0.1830,-0.322062,0.074989,-0.071520,-0.941030
152775.165000,-0.781916,-0.616065,-0.095246,0.594606,-0.782950,0.182848,-0.187219,0.086338,0.978517,5.0424,10.7905,142.7489,0.077140,0.994620,-0.172850,-0.656604,-0.764475,-0.097705,-0.006634,-0.001485,0.019254,0.086338,0.978517,-0.187219,0.006911,0.019201,0.000699,-0.1220,-0.3050,-0.1830,-0.321579,0.075028,-0.071501,-0.941194
152775.241000,-0.781452,-0.616676,-0.095098,0.595205,-0.782462,0.182988,-0.187255,0.086393,0.978505,5.0456,10.7926,142.7047,0.077630,0.994140,-0.173330,-0.657243,-0.763388,-0.098254,-0.006520,-0.002171,0.018913,0.086393,0.978505,-0.187255,0.007353,0.018729,0.000261,-0.1220,-0.3050,-0.1830,-0.321944,0.075009,-0.071563,-0.941066
152775.316000,-0.781067,-0.617184,-0.094969,0.595721,-0.782065,0.183004,-0.187219,0.086363,0.978514,5.0438,10.7905,142.6672,0.077140,0.994620,-0.173820,-0.657607,-0.763713,-0.098629,-0.005883,-0.002049,0.019444,0.086363,0.978514,-0.187219,0.006913,0.019210,-0.000266,-0.1830,-0.2440,-0.2440,-0.322251,0.074973,-0.071567,-0.940963
152775.391000,-0.779560,-0.619165,-0.094455,0.597711,-0.780497,0.183212,-0.187160,0.086368,0.978525,5.0440,10.7871,142.5216,0.078120,0.995600,-0.173330,-0.660968,-0.762126,-0.098241,-0.006916,-0.002381,0.020366,0.086368,0.978525,-0.187160,0.007899,0.020145,0.000156,-0.1830,-0.2440,-0.2440,-0.323446,0.074853,-0.071654,-0.940556
152775.466000,-0.779675,-0.619011,-0.094510,0.597544,-0.780616,0.183249,-0.187209,0.086401,0.978513,5.0460,10.7900,142.5334,0.077140,0.995110,-0.173820,-0.659700,-0.762556,-0.098548,-0.005906,-0.001931,0.019921,0.086401,0.978513,-0.187209,0.006885,0.019698,-0.000278,-0.1220,-0.3050,-0.1830,-0.323350,0.074879,-0.071671,-0.940585
152775.541000,-0.780434,-0.618022,-0.094723,0.596545,-0.781391,0.183197,-0.187235,0.086467,0.978502,5.0499,10.7915,142.6066,0.077630,0.994620,-0.173330,-0.658864,-0.762631,-0.098137,-0.006510,-0.002034,0.019381,0.086467,0.978502,-0.187235,0.007289,0.019208,0.000238,-0.1220,-0.2440,-0.1830,-0.322753,0.074926,-0.071659,-0.940788
152775.616000,-0.781115,-0.617127,-0.094942,0.595638,-0.782093,0.183157,-0.187284,0.086515,0.978488,5.0528,10.7944,142.6727,0.077630,0.994620,-0.173820,-0.657942,-0.763482,-0.098570,-0.006145,-0.002271,0.019477,0.086515,0.978488,-0.187284,0.007254,0.019225,-0.000200,-0.1220,-0.3050,-0.1830,-0.322212,0.074983,-0.071647,-0.940970
152775.691000,-0.781644,-0.616423,-0.095162,0.594930,-0.782651,0.183073,-0.187329,0.086483,0.978483,5.0509,10.7969,142.7243,0.077630,0.995110,-0.173820,-0.657547,-0.764461,-0.098562,-0.006249,-0.002195,0.019953,0.086483,0.978483,-0.187329,0.007296,0.019717,-0.000159,-0.1220,-0.3050,-0.2440,-0.321787,0.075042,-0.071605,-0.941113
152775.766000,-0.780997,-0.617276,-0.094939,0.595794,-0.781983,0.183118,-0.187275,0.086451,0.978496,5.0490,10.7938,142.6613,0.077140,0.994140,-0.173330,-0.657449,-0.763181,-0.098105,-0.006199,-0.001718,0.018882,0.086451,0.978496,-0.187275,0.006803,0.018749,0.000282,-0.1830,-0.2440,-0.2440,-0.322303,0.074982,-0.071622,-0.940940
152775.841000,-0.781014,-0.617246,-0.095001,0.595762,-0.782011,0.183099,-0.187309,0.086405,0.978493,5.0464,10.7958,142.6634,0.077140,0.994140,-0.173330,-0.657410,-0.763208,-0.098153,-0.006255,-0.001734,0.018881,0.086405,0.978493,-0.187309,0.006849,0.018752,0.000315,-0.1220,-0.3050,-0.2440,-0.322284,0.075007,-0.071605,-0.940946
152775.916000,-0.781024,-0.617220,-0.095086,0.595733,-0.782038,0.183081,-0.187362,0.086345,0.978489,5.0429,10.7989,142.6651,0.076660,0.993650,-0.173820,-0.656646,-0.763227,-0.098648,-0.005617,-0.001750,0.018469,0.086345,0.978489,-0.187362,0.006430,0.018285,-0.000116,-0.1220,-0.3050,-0.2440,-0.322268,0.075043,-0.071583,-0.940950
152775.991000,-0.781033,-0.617217,-0.095029,0.595730,-0.782035,0.183105,-0.187332,0.086399,0.978490,5.0460,10.7971,142.6655,0.077630,0.994140,-0.173820,-0.657714,-0.763033,-0.098731,-0.006208,-0.002413,0.019009,0.086399,0.978490,-0.187332,0.007361,0.018748,-0.000150,-0.1830,-0.3050,-0.1830,-0.322266,0.075020,-0.071604,-0.940951
152776.066000,-0.780933,-0.617355,-0.094959,0.595879,-0.781928,0.183077,-0.187275,0.086387,0.978502,5.0453,10.7938,142.6551,0.077630,0.994620,-0.173330,-0.658198,-0.763195,-0.098220,-0.006590,-0.002080,0.019380,0.086387,0.978502,-0.187275,0.007369,0.019208,0.000278,-0.1830,-0.2440,-0.2440,-0.322351,0.074988,-0.071596,-0.940925
152776.141000,-0.781180,-0.617034,-0.095011,0.595567,-0.782182,0.183007,-0.187237,0.086376,0.978510,5.0446,10.7916,142.6783,0.077630,0.994620,-0.173820,-0.657842,-0.763550,-0.098709,-0.006194,-0.002416,0.019476,0.086376,0.978510,-0.187237,0.007393,0.019204,-0.000247,-0.1830,-0.2440,-0.2440,-0.322160,0.074987,-0.071569,-0.940993
152776.217000,-0.781416,-0.616725,-0.095079,0.595262,-0.782426,0.182955,-0.187225,0.086367,0.978513,5.0441,10.7909,142.7008,0.077630,0.993650,-0.174310,-0.656897,-0.763139,-0.099280,-0.005717,-0.002891,0.018629,0.086367,0.978513,-0.187225,0.007397,0.018243,-0.000741,-0.1830,-0.2440,-0.2440,-0.321975,0.074996,-0.071548,-0.941057
152776.292000,-0.781007,-0.617267,-0.094918,0.595813,-0.782000,0.182983,-0.187175,0.086358,0.978523,5.0435,10.7880,142.6608,0.077630,0.994140,-0.173330,-0.657827,-0.762881,-0.098286,-0.006478,-0.002246,0.018913,0.086358,0.978523,-0.187175,0.007389,0.018711,0.000181,-0.1830,-0.2440,-0.2440,-0.322303,0.074949,-0.071561,-0.940948
152776.367000,-0.779780,-0.618875,-0.094534,0.597431,-0.780733,0.183120,-0.187134,0.086315,0.978535,5.0409,10.7856,142.5424,0.077140,0.994140,-0.173330,-0.659015,-0.761812,-0.098235,-0.006172,-0.001907,0.018881,0.086315,0.978535,-0.187134,0.006938,0.018710,0.000140,-0.1830,-0.3050,-0.2440,-0.323273,0.074863,-0.071611,-0.940618
152776.442000,-0.780236,-0.618280,-0.094665,0.596831,-0.781200,0.183084,-0.187149,0.086350,0.978529,5.0430,10.7865,142.5863,0.076660,0.994140,-0.172850,-0.658107,-0.762515,-0.097642,-0.006228,-0.001199,0.018756,0.086350,0.978529,-0.187149,0.006407,0.018724,0.000633,-0.1220,-0.2440,-0.1830,-0.322914,0.074892,-0.071602,-0.940740
152776.517000,-0.780681,-0.617699,-0.094794,0.596258,-0.781663,0.182975,-0.187120,0.086323,0.978537,5.0414,10.7848,142.6286,0.077140,0.994140,-0.173820,-0.657824,-0.762891,-0.098706,-0.005781,-0.002219,0.018978,0.086323,0.978537,-0.187120,0.006944,0.018712,-0.000361,-0.1830,-0.2440,-0.2440,-0.322565,0.074908,-0.071556,-0.940861
152776.592000,-0.781070,-0.617202,-0.094817,0.595767,-0.782047,0.182932,-0.187057,0.086393,0.978543,5.0454,10.7811,142.6651,0.077630,0.994140,-0.172850,-0.657831,-0.762834,-0.097775,-0.006724,-0.001999,0.018820,0.086393,0.978543,-0.187057,0.007340,0.018688,0.000541,-0.1830,-0.2440,-0.1830,-0.322268,0.074890,-0.071556,-0.940965
152776.667000,-0.781386,-0.616799,-0.094845,0.595368,-0.782360,0.182892,-0.187011,0.086442,0.978547,5.0482,10.7784,142.6948,0.077140,0.994620,-0.173330,-0.657317,-0.763925,-0.098061,-0.006037,-0.001821,0.019349,0.086442,0.978547,-0.187011,0.006821,0.019174,0.000014,-0.1830,-0.2440,-0.1830,-0.322025,0.074878,-0.071552,-0.941049
152776.742000,-0.779532,-0.619231,-0.094248,0.597807,-0.780438,0.183149,-0.186966,0.086428,0.978557,5.0474,10.7758,142.5161,0.077630,0.994620,-0.173330,-0.660079,-0.761576,-0.098164,-0.006318,-0.002229,0.019381,0.086428,0.978557,-0.186966,0.007327,0.019153,-0.000031,-0.1830,-0.2440,-0.2440,-0.323492,0.074747,-0.071654,-0.940549
152776.817000,-0.777680,-0.621640,-0.093690,0.600195,-0.778512,0.183535,-0.187031,0.086499,0.978538,5.0516,10.7796,142.3399,0.078120,0.993650,-0.173820,-0.662160,-0.758584,-0.098750,-0.006172,-0.002956,0.018566,0.086499,0.978538,-0.187031,0.007744,0.018203,-0.000447,-0.1220,-0.3050,-0.1830,-0.324941,0.074656,-0.071814,-0.940044
152776.892000,-0.778716,-0.620291,-0.094024,0.598835,-0.779584,0.183426,-0.187077,0.086531,0.978527,5.0535,10.7823,142.4396,0.077140,0.993650,-0.173330,-0.660125,-0.760233,-0.098057,-0.005945,-0.001837,0.018406,0.086531,0.978527,-0.187077,0.006713,0.018233,0.000086,-0.1220,-0.3050,-0.1830,-0.324124,0.074735,-0.071772,-0.940323
152776.967000,-0.779414,-0.619385,-0.094212,0.597936,-0.780304,0.183299,-0.187047,0.086533,0.978532,5.0536,10.7805,142.5060,0.078120,0.994620,-0.173820,-0.660565,-0.761256,-0.098633,-0.006252,-0.002779,0.019510,0.086533,0.978532,-0.187047,0.007729,0.019170,-0.000438,-0.1830,-0.2440,-0.2440,-0.323580,0.074762,-0.071725,-0.940512
152777.042000,-0.778940,-0.620015,-0.093988,0.598569,-0.779796,0.183392,-0.186998,0.086593,0.978536,5.0571,10.7776,142.4599,0.077630,0.995110,-0.173330,-0.661162,-0.761304,-0.097957,-0.006292,-0.001989,0.019859,0.086593,0.978536,-0.186998,0.007172,0.019659,-0.000003,-0.1830,-0.2440,-0.1830,-0.323960,0.074700,-0.071775,-0.940382
152777.117000,-0.778424,-0.620684,-0.093849,0.599226,-0.779261,0.183521,-0.187042,0.086620,0.978526,5.0587,10.7802,142.4111,0.077140,0.994140,-0.173330,-0.660827,-0.760280,-0.097924,-0.005911,-0.001705,0.018883,0.086620,0.978526,-0.187042,0.006633,0.018720,0.000048,-0.1220,-0.3050,-0.1830,-0.324361,0.074686,-0.071828,-0.940241
152777.193000,-0.777983,-0.621245,-0.093795,0.599781,-0.778820,0.183582,-0.187099,0.086567,0.978519,5.0556,10.7835,142.3698,0.077140,0.994620,-0.173820,-0.661613,-0.760273,-0.098418,-0.005670,-0.001931,0.019446,0.086567,0.978519,-0.187099,0.006710,0.019205,-0.000386,-0.1220,-0.3050,-0.2440,-0.324698,0.074696,-0.071839,-0.940123
152777.268000,-0.778007,-0.621201,-0.093882,0.599731,-0.778861,0.183573,-0.187156,0.086517,0.978513,5.0528,10.7869,142.3730,0.077140,0.994140,-0.173820,-0.661258,-0.759942,-0.098512,-0.005699,-0.002013,0.018978,0.086517,0.978513,-0.187156,0.006750,0.018736,-0.000325,-0.1220,-0.3050,-0.2440,-0.324671,0.074734,-0.071822,-0.940130
152777.343000,-0.778092,-0.621095,-0.093879,0.599631,-0.778945,0.183541,-0.187123,0.086519,0.978519,5.0529,10.7849,142.3806,0.078120,0.994620,-0.173820,-0.662220,-0.759814,-0.098651,-0.006328,-0.002727,0.019509,0.086519,0.978519,-0.187123,0.007743,0.019184,-0.000362,-0.1830,-0.2440,-0.2440,-0.324608,0.074722,-0.071813,-0.940154
152777.418000,-0.778981,-0.619941,-0.094133,0.598491,-0.779867,0.183345,-0.187074,0.086485,0.978531,5.0508,10.7821,142.4649,0.077140,0.994620,-0.173330,-0.660381,-0.761283,-0.098020,-0.006068,-0.001721,0.019349,0.086485,0.978531,-0.187074,0.006778,0.019190,0.000077,-0.1830,-0.2440,-0.2440,-0.323915,0.074757,-0.071733,-0.940396
152777.493000,-0.778712,-0.620298,-0.094012,0.598849,-0.779580,0.183398,-0.187051,0.086515,0.978533,5.0526,10.7807,142.4388,0.077140,0.994620,-0.173820,-0.660690,-0.761069,-0.098468,-0.005661,-0.002010,0.019446,0.086515,0.978533,-0.187051,0.006761,0.019192,-0.000433,-0.1830,-0.3050,-0.1830,-0.324130,0.074725,-0.071761,-0.940322
152777.568000,-0.779150,-0.619725,-0.094164,0.598260,-0.780031,0.183403,-0.187110,0.086564,0.978518,5.0555,10.7842,142.4816,0.077630,0.994140,-0.173820,-0.660211,-0.760896,-0.098555,-0.005933,-0.002402,0.019011,0.086564,0.978518,-0.187110,0.007196,0.018720,-0.000371,-0.1220,-0.3050,-0.1830,-0.323781,0.074772,-0.071766,-0.940438
152777.643000,-0.779627,-0.619104,-0.094298,0.597628,-0.780517,0.183396,-0.187143,0.086625,0.978506,5.0591,10.7861,142.5278,0.077630,0.994140,-0.173330,-0.659653,-0.761337,-0.098015,-0.006291,-0.002035,0.018915,0.086625,0.978506,-0.187143,0.007121,0.018728,0.000149,-0.1220,-0.2440,-0.1830,-0.323404,0.074806,-0.071771,-0.940565
152777.718000,-0.780742,-0.617646,-0.094629,0.596161,-0.781664,0.183286,-0.187174,0.086685,0.978495,5.0626,10.7879,142.6353,0.077630,0.994140,-0.173330,-0.658234,-0.762573,-0.097956,-0.006275,-0.001978,0.018915,0.086685,0.978495,-0.187174,0.007062,0.018740,0.000180,-0.1220,-0.2440,-0.1830,-0.322524,0.074879,-0.071735,-0.940864
