$IMU,26859.318,3.540,-24.414,49.316,-0.18798,1.03320,0.00683,28.30
$IMU,26859.321,2.990,-22.460,57.861,-0.17529,0.90380,0.00488,28.30
$IMU,26859.323,0.732,-22.216,59.204,-0.15771,0.92431,-0.00097,28.30
$IMU,26859.326,2.868,-20.080,61.645,-0.13330,0.98974,0.01220,28.30
$IMU,26859.328,8.178,-15.380,69.824,-0.05957,0.90185,0.07519,28.30
$IMU,26859.330,8.728,-11.230,78.491,-0.04394,0.80664,0.12158,28.30
$IMU,26859.333,3.112,-10.375,84.838,-0.04296,0.78320,0.14404,28.30
$IMU,26859.335,-3.723,-10.803,90.759,-0.09765,0.88867,0.14843,28.29
$IMU,26859.337,-8.483,-9.460,98.022,-0.08544,0.96875,0.17285,28.29
$IMU,26859.340,-10.375,-5.737,107.971,-0.02001,1.00244,0.17187,28.29
$IMU,26859.342,-10.864,-0.488,118.347,0.04296,0.96679,0.17187,28.29
$IMU,26859.344,-13.549,3.051,127.441,0.07617,0.92089,0.16162,28.29
$IMU,26859.347,-18.005,3.417,135.742,0.07177,0.92089,0.14306,28.29
$IMU,26859.349,-19.104,2.746,138.305,-0.20751,1.44140,0.01953,28.29
$IMU,26859.351,-15.991,-6.835,87.768,-0.29736,1.75341,-0.10156,28.29
$IMU,26859.354,-13.916,-24.414,21.179,0.13916,1.13769,0.28271,28.31
$IMU,26859.356,-28.198,-29.296,-8.666,0.11718,0.82617,0.24511,28.31
$IMU,26859.358,-30.029,-33.569,-20.751,0.11621,0.99267,0.07470,28.31
$IMU,26859.361,-9.826,-28.076,-11.901,0.02050,0.93164,0.10742,28.31
$IMU,26859.363,13.488,-11.779,5.187,-0.02099,0.87939,0.13623,28.31
$IMU,26859.365,27.587,1.159,11.779,0.01025,0.90527,0.08007,28.31
$IMU,26859.368,35.217,3.417,9.643,0.06738,0.82324,0.10742,28.31
$IMU,26859.370,34.851,0.183,11.352,-0.01806,0.86035,0.10839,28.31
$IMU,26859.372,35.095,1.281,9.460,-0.02636,1.08447,0.08886,28.30
$IMU,26859.375,33.996,0.610,6.469,-0.04541,1.19287,0.10107,28.30
$IMU,26859.377,32.897,0.976,7.263,-0.08691,1.20898,0.12060,28.30
$IMU,26859.379,30.944,2.624,8.483,-0.08740,1.24658,0.10644,28.30
$IMU,26859.382,28.625,4.211,9.887,-0.10009,1.23095,0.09619,28.30
$IMU,26859.384,25.268,6.591,12.573,-0.07128,1.18896,0.09765,28.30
$IMU,26859.386,20.324,11.413,16.174,-0.01953,1.18750,0.09912,28.30
$IMU,26859.389,14.648,17.333,16.845,-0.02490,1.17236,0.07275,28.30
$IMU,26859.391,8.361,20.324,15.686,-0.01904,1.18847,0.06054,28.27
$IMU,26859.394,4.272,21.606,14.892,-0.00537,1.21923,0.05126,28.27
$IMU,26859.396,1.708,21.728,15.014,0.01318,1.22607,0.04833,28.27
$IMU,26859.398,0.488,19.287,15.747,0.02246,1.19287,0.03125,28.27
$IMU,26859.401,0.610,13.366,17.639,0.01513,1.17236,0.00488,28.27
$IMU,26859.403,2.502,5.310,17.333,0.06494,1.21044,0.04345,28.27
$IMU,26859.405,2.624,-0.610,14.282,0.09960,1.21240,0.08642,28.27
$IMU,26859.408,1.831,-0.976,11.413,0.09326,1.17773,0.10546,28.27
$IMU,26859.410,0.122,-0.732,8.911,0.06787,1.13085,0.11865,28.32
$IMU,26859.412,-1.098,-0.427,8.056,0.04199,1.07177,0.12890,28.32
$IMU,26859.415,-1.281,0.549,9.582,0.04052,1.04150,0.15722,28.32
$IMU,26859.417,-2.624,4.272,10.986,0.02880,1.02441,0.21386,28.32
$IMU,26859.419,-6.958,14.099,10.375,0.00634,1.01855,0.26757,28.32
$IMU,26859.422,-14.404,27.526,8.728,-0.00927,0.98779,0.18945,28.32
$IMU,26859.424,-15.136,32.714,9.521,0.03320,0.95849,0.06884,28.32
$BARO,26859.426,86860.94,28.53
$IMU,26859.426,-10.070,28.686,12.023,0.05468,0.98388,0.11083,28.32
$IMU,26859.429,-8.728,24.719,10.498,0.08691,0.99072,0.15039,28.28
$IMU,26859.431,-10.375,23.559,5.798,0.06005,0.99902,0.20507,28.28
$MAG,26859.432,-0.142,-0.465,-0.465,-22.2
$IMU,26859.433,-15.014,24.780,0.122,0.04248,0.95898,0.17529,28.28
$IMU,26859.436,-15.197,23.986,-1.098,0.06054,0.91601,0.10595,28.28
$IMU,26859.438,-11.047,21.728,3.112,0.05371,0.93408,0.13671,28.28
$IMU,26859.440,-6.591,19.958,5.981,0.07373,0.93798,0.08154,28.28
$MAG,26859.442,-0.150,-0.528,-0.526,27.2
$IMU,26859.443,-0.793,16.052,6.530,0.10156,0.94970,0.08593,28.28
$IMU,26859.445,3.784,11.596,3.723,0.12841,0.97314,0.11669,28.28
$IMU,26859.447,3.723,9.277,-2.502,0.12841,0.97949,0.17187,28.33
$IMU,26859.450,3.051,9.582,-7.019,0.15917,0.95458,0.08789,28.33
$MAG,26859.452,-0.150,-0.522,-0.520,27.2
$IMU,26859.452,7.263,8.850,-7.751,0.12451,0.98779,0.11035,28.33
$IMU,26859.455,10.009,8.850,-8.117,0.10205,1.00292,0.12548,28.33
$IMU,26859.457,11.169,9.765,-7.629,0.10156,1.00146,0.11132,28.33
$IMU,26859.459,12.023,10.742,-6.408,0.07275,1.01025,0.12792,28.33
$IMU,26859.462,11.352,12.145,-6.591,0.08544,0.98974,0.10351,28.33
$MAG,26859.463,-0.145,-0.525,-0.526,27.0
$IMU,26859.464,11.657,12.756,-5.798,0.08984,0.98974,0.09667,28.33
$IMU,26859.466,10.864,13.061,-6.469,0.06542,1.02246,0.10009,28.33
$IMU,26859.469,9.399,13.122,-8.666,0.07470,1.08105,0.08593,28.33
$HUM,26859.471,34.6,29.0
$IMU,26859.471,8.789,11.169,-11.230,0.12109,1.13281,0.05517,28.33
$MAG,26859.473,-0.150,-0.523,-0.517,27.2
$IMU,26859.473,10.192,4.638,-10.925,0.08105,1.10888,0.05517,28.33
$IMU,26859.476,10.314,0.366,-10.314,0.04101,1.08203,0.10449,28.33
$IMU,26859.478,9.460,0.549,-9.765,0.01367,1.04345,0.09863,28.33
$IMU,26859.480,8.300,0.610,-8.483,0.01318,1.01855,0.09277,28.33
$MAG,26859.483,-0.148,-0.523,-0.517,27.2
$IMU,26859.483,7.202,0.488,-7.507,0.01464,0.98632,0.09814,28.33
$IMU,26859.485,6.408,0.488,-7.019,0.01318,0.95556,0.10888,28.32
$IMU,26859.487,6.225,0.366,-6.774,0.01416,0.93847,0.12792,28.32
$IMU,26859.490,6.469,0.549,-6.958,0.02441,0.94140,0.14306,28.32
$IMU,26859.492,7.385,0.610,-7.507,0.02050,0.93750,0.15625,28.32
$MAG,26859.493,-0.151,-0.514,-0.520,27.2
$IMU,26859.494,8.544,0.671,-8.117,0.02294,0.94091,0.16455,28.32
$IMU,26859.497,10.009,0.549,-8.300,0.01367,0.94335,0.17236,28.32
$IMU,26859.499,11.718,0.732,-8.117,0.01513,0.94873,0.17089,28.32
$IMU,26859.501,13.610,0.488,-7.934,0.01025,0.95166,0.16503,28.32
$MAG,26859.503,-0.135,-0.529,-0.514,27.2
$IMU,26859.504,15.319,0.488,-7.812,0.00976,0.95361,0.15673,28.33
$IMU,26859.506,16.662,0.488,-7.873,0.00781,0.96484,0.14794,28.33
$IMU,26859.508,17.761,0.610,-7.995,0.00732,0.97851,0.13964,28.33
$IMU,26859.511,18.554,0.610,-7.995,0.00537,0.99707,0.13525,28.33
$MAG,26859.513,-0.150,-0.531,-0.511,27.2
$IMU,26859.513,19.287,0.671,-7.751,0.00439,1.01660,0.12744,28.33
$IMU,26859.516,20.019,0.427,-7.629,0.00830,1.02441,0.12451,28.33
$IMU,26859.518,20.874,0.244,-7.629,0.01416,1.04101,0.11865,28.33
$IMU,26859.520,21.545,0.183,-7.690,0.01367,1.05078,0.11083,28.33
$MAG,26859.523,-0.153,-0.525,-0.514,27.2
$IMU,26859.523,21.484,0.244,-7.446,0.01318,1.05273,0.10400,28.35
$IMU,26859.525,20.996,0.305,-7.080,0.00830,1.04882,0.09521,28.35
$IMU,26859.527,19.775,0.427,-6.286,0.00683,1.04003,0.08740,28.35
$BARO,26859.528,86867.08,28.54
$IMU,26859.530,18.127,0.244,-5.493,0.00390,1.03857,0.07666,28.35
$IMU,26859.532,16.113,0.122,-4.943,-0.00244,1.03076,0.06982,28.35
$IMU,26859.534,13.732,0.122,-4.699,0.00244,1.02734,0.06005,28.35
$MAG,26859.533,-0.150,-0.522,-0.507,27.2
$IMU,26859.537,10.742,0.305,-4.577,0.00097,1.03222,0.05371,28.35
$IMU,26859.539,7.507,0.366,-4.333,-0.00146,1.03564,0.04589,28.35
$IMU,26859.541,4.211,0.305,-3.906,-0.00195,1.04052,0.04833,28.34
$MAG,26859.543,-0.151,-0.517,-0.507,27.3
$IMU,26859.544,0.793,0.244,-3.234,-0.00048,1.03710,0.04589,28.34
$IMU,26859.546,-2.502,0.061,-2.502,0.00146,1.02880,0.04394,28.34
$IMU,26859.548,-5.798,0.183,-1.953,0.00781,1.02685,0.04492,28.34
$IMU,26859.551,-9.033,0.183,-1.525,0.00781,1.02246,0.04394,28.34
$MAG,26859.553,-0.144,-0.523,-0.511,27.3
$IMU,26859.553,-12.268,0.244,-1.281,0.00097,1.02246,0.05029,28.34
$IMU,26859.555,-15.197,0.427,-0.793,-0.00537,1.02929,0.05761,28.34
$IMU,26859.558,-17.700,0.305,0.061,-0.01123,1.03222,0.06494,28.34
$IMU,26859.560,-19.775,0.122,0.915,-0.01513,1.03417,0.07812,28.35
$IMU,26859.562,-21.301,0.183,1.770,-0.01367,1.03222,0.08984,28.35
$MAG,26859.563,-0.144,-0.531,-0.516,27.3
$IMU,26859.565,-22.094,0.183,2.258,-0.01269,1.02294,0.10009,28.35
$IMU,26859.567,-22.155,0.122,2.502,-0.00781,1.01025,0.11621,28.35
$IMU,26859.569,-21.667,-0.061,2.563,-0.00732,1.00341,0.12792,28.35
$IMU,26859.572,-20.568,-0.244,2.685,-0.00634,0.98632,0.14257,28.35
$MAG,26859.574,-0.142,-0.526,-0.510,27.3
$IMU,26859.574,-18.859,-0.244,2.868,0.00048,0.97753,0.15429,28.35
$IMU,26859.577,-16.784,-0.183,2.807,0.00927,0.96533,0.16503,28.35
$IMU,26859.579,-14.282,-0.183,2.685,0.01806,0.95800,0.17578,28.36
$IMU,26859.581,-11.474,-0.122,2.319,0.02148,0.95214,0.18359,28.36
$MAG,26859.584,-0.136,-0.523,-0.517,27.2
$IMU,26859.584,-8.300,-0.183,1.770,0.02685,0.95556,0.18798,28.36
$IMU,26859.586,-5.065,-0.244,1.220,0.02734,0.95849,0.18798,28.36
$IMU,26859.588,-1.892,-0.183,0.671,0.02734,0.96826,0.18457,28.36
$IMU,26859.591,0.793,-0.183,0.244,0.02880,0.97167,0.17138,28.36
$IMU,26859.593,3.112,-0.244,-0.244,0.02734,0.97949,0.16064,28.36
$MAG,26859.594,-0.144,-0.523,-0.526,27.3
$IMU,26859.595,5.004,-0.244,-0.610,0.02392,0.98583,0.15234,28.36
$IMU,26859.598,6.530,-0.244,-0.854,0.02343,0.99414,0.14111,28.35
$IMU,26859.600,7.629,-0.244,-0.976,0.02001,1.00341,0.13281,28.35
$IMU,26859.602,8.361,-0.183,-0.976,0.01757,1.01855,0.12109,28.35
$MAG,26859.604,-0.138,-0.514,-0.516,27.3
$IMU,26859.605,8.728,-0.305,-0.915,0.01611,1.02490,0.11230,28.35
$IMU,26859.607,8.605,-0.366,-0.854,0.01904,1.01660,0.09765,28.35
$IMU,26859.609,7.446,-0.244,-0.671,0.02490,1.00878,0.08154,28.35
$IMU,26859.612,5.615,-0.305,-0.854,0.02832,1.02539,0.07373,28.35
$MAG,26859.614,-0.141,-0.528,-0.513,27.2
$IMU,26859.614,3.112,-0.122,-0.915,0.02441,1.03271,0.06591,28.35
$IMU,26859.616,0.183,-0.061,-0.549,0.01953,1.03662,0.05810,28.32
$IMU,26859.619,-3.112,-0.122,0.122,0.01367,1.04394,0.05175,28.32
$IMU,26859.621,-6.469,-0.244,0.976,0.01074,1.04833,0.04980,28.32
$IMU,26859.623,-10.192,-0.183,1.770,0.00488,1.04296,0.04394,28.32
$MAG,26859.624,-0.145,-0.534,-0.520,27.3
$IMU,26859.626,-14.099,-0.122,2.136,0.00781,1.04003,0.03955,28.32
$IMU,26859.628,-18.127,-0.061,2.319,0.01123,1.03710,0.04345,28.32
$BARO,26859.629,86868.62,28.54
$IMU,26859.630,-22.155,0.000,2.197,0.01171,1.03564,0.04394,28.32
$IMU,26859.633,-25.756,-0.183,1.953,0.01513,1.03613,0.05175,28.32
$MAG,26859.634,-0.142,-0.523,-0.516,27.3
$IMU,26859.635,-29.113,0.000,1.770,0.01513,1.03466,0.06298,28.39
$IMU,26859.638,-31.799,-0.061,2.075,0.00439,1.03369,0.07910,28.39
$IMU,26859.640,-33.752,0.061,2.746,-0.00048,1.02929,0.10058,28.39
$IMU,26859.642,-34.606,-0.183,3.662,0.00390,1.02392,0.11816,28.39
$MAG,26859.644,-0.138,-0.519,-0.525,27.5
$IMU,26859.645,-34.729,-0.244,4.394,0.00878,1.02050,0.12841,28.39
$IMU,26859.647,-34.240,-0.244,4.333,0.01562,1.01806,0.14306,28.39
$IMU,26859.649,-33.264,-0.366,3.601,0.02392,1.01171,0.15625,28.39
$IMU,26859.652,-31.799,-0.366,2.807,0.02246,0.99853,0.16601,28.39
$MAG,26859.654,-0.154,-0.526,-0.525,27.2
$IMU,26859.654,-30.029,-0.244,2.258,0.02246,0.99462,0.17333,28.38
$IMU,26859.656,-27.893,-0.183,2.075,0.02197,0.99121,0.17968,28.38
$IMU,26859.659,-25.451,-0.244,2.258,0.02148,0.98681,0.18408,28.38
$IMU,26859.661,-23.132,-0.366,2.380,0.02392,0.97558,0.18457,28.38
$IMU,26859.663,-20.935,-0.366,2.319,0.03173,0.97607,0.18408,28.38
$MAG,26859.664,-0.150,-0.525,-0.532,27.5
$IMU,26859.666,-18.798,-0.244,1.831,0.03320,0.97656,0.18164,28.38
$IMU,26859.668,-16.784,-0.061,1.098,0.04199,0.98144,0.18066,28.38
$IMU,26859.670,-15.075,0.061,0.305,0.04150,0.98388,0.17529,28.38
$IMU,26859.673,-13.549,-0.122,-0.244,0.04052,0.98339,0.17187,28.34
$MAG,26859.674,-0.148,-0.522,-0.528,27.3
$IMU,26859.675,-12.268,-0.122,-0.488,0.02880,0.97216,0.16357,28.34
$IMU,26859.677,-11.535,-0.122,0.061,0.01806,0.95947,0.15576,28.34
$IMU,26859.680,-11.291,0.122,0.976,0.01318,0.96240,0.15039,28.34
$IMU,26859.682,-11.047,0.061,1.342,0.01855,0.97216,0.14892,28.34
$MAG,26859.684,-0.144,-0.525,-0.526,27.3
$IMU,26859.684,-10.864,0.244,0.976,0.02832,0.98095,0.14746,28.34
$IMU,26859.687,-10.620,0.183,0.244,0.03515,0.98876,0.15136,28.34
$IMU,26859.689,-10.192,0.000,-0.549,0.03564,0.99462,0.15380,28.34
$IMU,26859.691,-9.582,0.000,-0.915,0.03125,0.99755,0.15917,28.34
$IMU,26859.694,-8.972,0.183,-1.037,0.03125,0.99755,0.15576,28.34
$MAG,26859.695,-0.150,-0.523,-0.525,27.3
$IMU,26859.696,-8.178,0.183,-0.854,0.02929,0.99511,0.15673,28.34
$IMU,26859.699,-7.385,0.000,-0.732,0.02685,0.99218,0.15820,28.34
$IMU,26859.701,-6.713,0.122,-0.732,0.02343,0.98828,0.15625,28.34
$IMU,26859.703,-6.286,0.183,-0.854,0.01806,0.98681,0.15136,28.34
$MAG,26859.705,-0.144,-0.529,-0.529,27.5
$IMU,26859.706,-5.920,0.183,-1.098,0.01416,0.99267,0.15185,28.34
$IMU,26859.708,-5.615,0.244,-1.342,0.01416,0.99804,0.15087,28.34
$IMU,26859.710,-5.371,0.061,-1.464,0.00537,0.99707,0.15234,28.30
$IMU,26859.713,-5.187,0.000,-1.098,0.00634,1.00292,0.15234,28.30
$MAG,26859.715,-0.142,-0.516,-0.531,27.2
$IMU,26859.715,-5.004,-0.122,-0.732,0.00097,1.00292,0.14990,28.30
$IMU,26859.717,-4.882,-0.061,-0.427,0.00683,1.00341,0.15429,28.30
$IMU,26859.720,-4.760,0.000,-0.427,0.01660,1.00585,0.16015,28.30
$IMU,26859.722,-4.333,0.061,-0.610,0.01660,1.00927,0.16503,28.30
$IMU,26859.724,-3.662,0.183,-0.915,0.02001,1.00927,0.16601,28.30
$MAG,26859.725,-0.142,-0.525,-0.529,27.3
$IMU,26859.727,-2.807,0.000,-1.098,0.01611,1.01025,0.16894,28.30
$IMU,26859.729,-1.892,-0.122,-0.915,0.01220,1.00830,0.16894,28.36
$BARO,26859.731,86863.11,28.53
$IMU,26859.731,-1.098,0.061,-0.549,0.01171,1.00976,0.16748,28.36
$IMU,26859.734,-0.244,0.000,-0.366,0.01171,1.00634,0.16601,28.36
$MAG,26859.735,-0.141,-0.525,-0.525,27.3
$IMU,26859.736,0.549,-0.061,-0.366,0.01269,1.01220,0.16357,28.36
$IMU,26859.738,1.159,-0.183,-0.427,0.00488,1.01269,0.16064,28.36
$IMU,26859.741,1.525,-0.122,-0.610,0.00488,1.01318,0.15429,28.36
$IMU,26859.743,1.647,-0.244,-0.610,0.00585,1.01123,0.14746,28.36
$MAG,26859.745,-0.142,-0.526,-0.531,27.5
$IMU,26859.745,1.281,-0.183,-0.366,0.00537,1.00927,0.14062,28.36
$IMU,26859.748,0.732,-0.061,0.000,0.00781,1.00781,0.13671,28.36
$IMU,26859.750,-0.061,0.061,0.244,0.01464,1.00781,0.13427,28.36
$IMU,26859.752,-0.732,-0.183,0.488,0.02001,1.00146,0.13232,28.36
$MAG,26859.755,-0.150,-0.522,-0.529,27.3
$IMU,26859.755,-1.708,-0.061,0.366,0.02246,1.00341,0.13427,28.36
$IMU,26859.757,-2.624,-0.122,0.183,0.02197,0.99853,0.13525,28.36
$IMU,26859.759,-3.356,-0.244,0.000,0.02392,0.99804,0.13378,28.36
$IMU,26859.762,-4.089,0.061,0.000,0.02099,0.99853,0.13720,28.36
$IMU,26859.764,-4.821,-0.061,0.000,0.02197,0.99951,0.13574,28.36
$MAG,26859.765,-0.144,-0.520,-0.531,27.5
$IMU,26859.767,-5.615,-0.122,0.183,0.02001,0.99902,0.13623,28.38
$IMU,26859.769,-6.469,-0.061,0.305,0.01562,1.00146,0.13330,28.38
$IMU,26859.771,-7.629,-0.061,0.305,0.01611,1.00146,0.13037,28.38
$IMU,26859.774,-8.789,0.000,0.244,0.02001,1.00097,0.12646,28.38
$MAG,26859.775,-0.141,-0.516,-0.534,27.5
$IMU,26859.776,-10.131,0.061,0.122,0.01855,1.00439,0.12792,28.38
$IMU,26859.778,-11.413,-0.122,0.122,0.01904,1.00976,0.12744,28.38
$IMU,26859.781,-12.939,0.000,0.183,0.02197,1.00976,0.12597,28.38
$IMU,26859.783,-14.526,0.244,0.305,0.02246,1.01171,0.12646,28.38
$MAG,26859.785,-0.148,-0.526,-0.531,27.2
$IMU,26859.785,-16.174,0.244,0.427,0.02392,1.01513,0.12597,28.37
$IMU,26859.788,-17.578,0.244,0.305,0.02832,1.01660,0.12451,28.37
$IMU,26859.790,-19.104,0.122,0.183,0.02783,1.01513,0.12890,28.37
$IMU,26859.792,-20.568,0.122,0.061,0.02050,1.01513,0.13085,28.37
$MAG,26859.795,-0.132,-0.517,-0.544,27.5
$IMU,26859.795,-22.094,0.305,0.000,0.02148,1.01464,0.13623,28.37
$IMU,26859.797,-23.315,0.244,0.061,0.02050,1.01269,0.14257,28.37
$IMU,26859.799,-24.475,0.366,0.183,0.01367,1.01123,0.14501,28.37
$IMU,26859.802,-25.146,0.305,0.244,0.01220,1.00439,0.15039,28.37
$IMU,26859.804,-25.695,0.366,0.427,0.01416,0.99951,0.15576,28.35
$MAG,26859.806,-0.151,-0.526,-0.532,27.3
$IMU,26859.806,-25.878,0.305,0.366,0.01904,1.00000,0.16406,28.35
$IMU,26859.809,-25.939,0.488,0.244,0.01513,0.99804,0.16699,28.35
$IMU,26859.811,-25.573,0.244,0.244,0.01562,0.99462,0.17138,28.35
$IMU,26859.813,-25.024,0.183,0.305,0.01416,0.99804,0.17968,28.35
$MAG,26859.816,-0.145,-0.525,-0.543,27.3
$IMU,26859.816,-24.475,0.488,0.366,0.01904,0.99658,0.18261,28.35
$IMU,26859.818,-23.559,0.549,0.488,0.01708,0.99169,0.18945,28.35
$IMU,26859.820,-22.277,0.305,0.427,0.01953,0.99267,0.19726,28.35
$IMU,26859.823,-20.812,0.366,0.122,0.02343,0.99414,0.20458,28.38
$IMU,26859.825,-19.042,0.366,-0.122,0.02001,0.99560,0.20800,28.38
$MAG,26859.826,-0.142,-0.520,-0.541,27.5
$IMU,26859.828,-17.150,0.183,-0.183,0.02099,0.99023,0.21044,28.38
$IMU,26859.830,-15.075,0.122,-0.366,0.01806,0.98828,0.21142,28.38
$BARO,26859.832,86865.06,28.54
$IMU,26859.832,-13.061,0.122,-0.122,0.01318,0.98583,0.21435,28.38
$IMU,26859.835,-10.986,0.061,0.183,0.01269,0.98437,0.21240,28.38
$MAG,26859.836,-0.154,-0.517,-0.543,27.3
$IMU,26859.837,-8.911,-0.183,0.366,0.01757,0.98437,0.21337,28.38
$IMU,26859.839,-7.080,-0.061,0.122,0.01611,0.98876,0.20947,28.38
$IMU,26859.842,-5.310,-0.061,-0.061,0.01660,0.98681,0.20654,28.39
$IMU,26859.844,-3.845,0.000,-0.122,0.01318,0.98486,0.20361,28.39
$MAG,26859.846,-0.139,-0.526,-0.541,27.3
$IMU,26859.846,-2.441,-0.061,0.000,0.01416,0.98876,0.20019,28.39
$IMU,26859.849,-1.281,-0.061,0.183,0.01171,0.98925,0.19482,28.39
$IMU,26859.851,-0.244,-0.183,0.488,0.01855,0.99121,0.19335,28.39
$IMU,26859.853,0.671,-0.244,0.366,0.01855,0.99267,0.19335,28.39
$MAG,26859.856,-0.151,-0.520,-0.544,27.3
$IMU,26859.856,1.525,-0.061,0.000,0.02246,0.99414,0.19726,28.39
$IMU,26859.858,2.441,0.122,-0.305,0.02343,0.99462,0.19287,28.39
