timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
152725.390000,-0.977561,-0.122756,-0.171187,0.107628,-0.989637,0.095047,-0.181081,0.074490,0.980643,0.0758,0.1821,3.0319,0.076660,0.995110,-0.172850,-0.167506,-0.992976,-0.109261,0.000067,-0.017013,0.019578,0.074490,0.980643,-0.181081,0.018287,0.017571,-0.005442,-0.1830,-0.2440,-0.2440,-0.057975,0.088647,-0.042663,-0.993459
152725.465000,-0.976855,-0.127645,-0.171643,0.106498,-0.986136,0.127252,-0.185507,0.106027,0.976906,0.1081,0.1866,3.0330,0.077140,0.994620,-0.173330,-0.172562,-0.994672,-0.078181,-0.000488,0.015077,0.019257,0.106027,0.976906,-0.185507,-0.012764,0.020815,-0.001490,-0.1830,-0.2440,-0.2440,-0.058981,0.089966,-0.058763,-0.992459
152725.540000,-0.977374,-0.122026,-0.172769,0.106781,-0.989736,0.094973,-0.182585,0.074376,0.980373,0.0757,0.1836,3.0328,0.077630,0.993650,-0.173820,-0.167094,-0.991670,-0.110679,-0.000411,-0.018143,0.018392,0.074376,0.980373,-0.182585,0.019375,0.016379,-0.004893,-0.1830,-0.2440,-0.2440,-0.057581,0.089427,-0.042618,-0.993414
152725.615000,-0.977117,-0.125882,-0.171451,0.105170,-0.986570,0.124978,-0.184880,0.104087,0.977233,0.1061,0.1860,3.0344,0.076660,0.994140,-0.173330,-0.170333,-0.994388,-0.080080,0.000056,0.013444,0.018780,0.104087,0.977233,-0.184880,-0.011316,0.020023,-0.002113,-0.1830,-0.2440,-0.1830,-0.058194,0.089748,-0.057694,-0.992588
152725.690000,-0.977593,-0.122193,-0.171410,0.106541,-0.989492,0.097751,-0.181553,0.077299,0.980338,0.0787,0.1826,3.0330,0.076660,0.994620,-0.172850,-0.166850,-0.992897,-0.106487,-0.000016,-0.014135,0.019145,0.077299,0.980338,-0.181553,0.015468,0.017390,-0.004966,-0.1830,-0.2440,-0.1830,-0.057563,0.088827,-0.044053,-0.993406
152725.765000,-0.977299,-0.125682,-0.170560,0.105264,-0.986693,0.123919,-0.183865,0.103152,0.977524,0.1051,0.1849,3.0343,0.076660,0.994620,-0.172360,-0.170528,-0.994674,-0.079984,-0.000021,0.012536,0.019072,0.103152,0.977524,-0.183865,-0.010399,0.020200,-0.002166,-0.1830,-0.2440,-0.2440,-0.058163,0.089261,-0.057187,-0.992663
152725.840000,-0.977188,-0.124481,-0.172068,0.107690,-0.988758,0.103728,-0.183046,0.082832,0.979609,0.0844,0.1841,3.0318,0.077140,0.994620,-0.173330,-0.169367,-0.993111,-0.101530,-0.000554,-0.008860,0.019330,0.082832,0.979609,-0.183046,0.010431,0.018112,-0.003951,-0.1830,-0.2440,-0.2440,-0.058442,0.089389,-0.046961,-0.993171
152725.915000,-0.976794,-0.128995,-0.170979,0.108245,-0.986157,0.125605,-0.184815,0.104182,0.977236,0.1062,0.1859,3.0312,0.077630,0.994620,-0.173330,-0.174494,-0.994220,-0.080110,-0.000024,0.012618,0.019325,0.104182,0.977236,-0.184815,-0.010427,0.020474,-0.002182,-0.1830,-0.2440,-0.2440,-0.059759,0.089621,-0.057881,-0.992495
152725.990000,-0.977199,-0.126092,-0.170829,0.109808,-0.988739,0.101670,-0.181726,0.080593,0.980041,0.0820,0.1827,3.0297,0.077630,0.994620,-0.172850,-0.171746,-0.992469,-0.103348,0.000009,-0.011732,0.019244,0.080593,0.980041,-0.181726,0.013149,0.017665,-0.004794,-0.1830,-0.2440,-0.1830,-0.059377,0.088740,-0.045877,-0.993224
152726.065000,-0.977017,-0.126704,-0.171417,0.107292,-0.987182,0.118153,-0.184190,0.097046,0.978088,0.0989,0.1852,3.0322,0.077630,0.995110,-0.173330,-0.172218,-0.994505,-0.087259,-0.000285,0.005313,0.019866,0.097046,0.978088,-0.184190,-0.003281,0.020108,-0.002810,-0.1830,-0.2440,-0.1830,-0.058926,0.089550,-0.054192,-0.992760
152726.140000,-0.977574,-0.122657,-0.171184,0.106299,-0.989121,0.101687,-0.181795,0.081210,0.979977,0.0827,0.1828,3.0333,0.077630,0.994620,-0.172850,-0.168297,-0.993124,-0.102728,0.000047,-0.011095,0.019251,0.081210,0.979977,-0.181795,0.012532,0.017729,-0.004725,-0.1830,-0.2440,-0.2440,-0.057624,0.088839,-0.046032,-0.993312
152726.216000,-0.977390,-0.123886,-0.171351,0.104311,-0.987411,0.118903,-0.183924,0.098341,0.978009,0.1002,0.1850,3.0353,0.077630,0.994140,-0.172850,-0.169417,-0.994080,-0.085562,-0.000190,0.006565,0.018823,0.098341,0.978009,-0.183924,-0.004607,0.019222,-0.002592,-0.1830,-0.2440,-0.1830,-0.057461,0.089461,-0.054703,-0.992826
152726.291000,-0.977518,-0.122940,-0.171301,0.105706,-0.988692,0.106367,-0.182441,0.085868,0.979460,0.0874,0.1835,3.0339,0.077140,0.994620,-0.172850,-0.168075,-0.993604,-0.097967,-0.000048,-0.005787,0.019260,0.085868,0.979460,-0.182441,0.007382,0.018257,-0.004078,-0.1830,-0.2440,-0.2440,-0.057554,0.089042,-0.048388,-0.993186
152726.366000,-0.977301,-0.124806,-0.171193,0.105329,-0.987350,0.118518,-0.183819,0.097796,0.978083,0.0997,0.1849,3.0342,0.077630,0.994140,-0.172850,-0.170352,-0.993873,-0.086109,-0.000135,0.005997,0.018826,0.097796,0.978083,-0.183819,-0.004063,0.019148,-0.002697,-0.1830,-0.2440,-0.1830,-0.057950,0.089395,-0.054470,-0.992816
152726.441000,-0.977337,-0.123293,-0.172077,0.106171,-0.988744,0.105418,-0.183137,0.084759,0.979427,0.0863,0.1842,3.0334,0.077140,0.994140,-0.173330,-0.168136,-0.993032,-0.099629,-0.000344,-0.006930,0.018878,0.084759,0.979427,-0.183137,0.008494,0.017819,-0.003856,-0.1830,-0.2440,-0.2440,-0.057761,0.089415,-0.047871,-0.993165
152726.516000,-0.977158,-0.125665,-0.171379,0.105970,-0.987148,0.119617,-0.184209,0.098724,0.977917,0.1006,0.1853,3.0336,0.077140,0.994620,-0.173330,-0.170661,-0.994396,-0.085519,0.000017,0.007465,0.019342,0.098724,0.977917,-0.184209,-0.005461,0.019805,-0.002788,-0.1830,-0.2440,-0.2440,-0.058332,0.089546,-0.054984,-0.992752
152726.591000,-0.977669,-0.121492,-0.171476,0.105300,-0.989340,0.100593,-0.181869,0.080290,0.980039,0.0817,0.1829,3.0343,0.077630,0.994620,-0.172850,-0.167096,-0.993230,-0.103660,-0.000117,-0.012022,0.019240,0.080290,0.980039,-0.181869,0.013452,0.017667,-0.004651,-0.1220,-0.2440,-0.2440,-0.057077,0.088927,-0.045523,-0.993359
152726.666000,-0.977180,-0.125570,-0.171322,0.105105,-0.986733,0.123734,-0.184587,0.102904,0.977414,0.1049,0.1857,3.0344,0.076170,0.994620,-0.172850,-0.169714,-0.994806,-0.080656,-0.000259,0.012801,0.019129,0.102904,0.977414,-0.184587,-0.010630,0.020325,-0.001932,-0.1830,-0.2440,-0.1830,-0.058096,0.089637,-0.057080,-0.992639
152726.741000,-0.977355,-0.123456,-0.171857,0.106965,-0.989001,0.102150,-0.182578,0.081454,0.979811,0.0829,0.1836,3.0326,0.077140,0.994620,-0.173330,-0.168397,-0.993135,-0.102899,-0.000217,-0.010322,0.019317,0.081454,0.979811,-0.182578,0.011808,0.017910,-0.004419,-0.1830,-0.2440,-0.2440,-0.057997,0.089211,-0.046213,-0.993248
152726.816000,-0.976902,-0.127666,-0.171357,0.106952,-0.986358,0.125137,-0.184995,0.103920,0.977229,0.1059,0.1861,3.0325,0.077630,0.994140,-0.173330,-0.173054,-0.993965,-0.080433,-0.000177,0.012324,0.018862,0.103920,0.977229,-0.184995,-0.010174,0.020005,-0.001999,-0.1830,-0.2440,-0.2440,-0.059096,0.089758,-0.057695,-0.992533
152726.891000,-0.977371,-0.123722,-0.171578,0.107798,-0.989207,0.099242,-0.182004,0.078501,0.980159,0.0799,0.1830,3.0317,0.077140,0.995600,-0.173330,-0.168833,-0.993741,-0.105775,-0.000123,-0.013321,0.020236,0.078501,0.980159,-0.182004,0.014781,0.018533,-0.004999,-0.1830,-0.2440,-0.2440,-0.058269,0.088990,-0.044735,-0.993320
152726.966000,-0.977039,-0.127553,-0.170661,0.107110,-0.986473,0.124089,-0.184181,0.102961,0.977485,0.1049,0.1852,3.0324,0.076660,0.995600,-0.172850,-0.172393,-0.995371,-0.080570,-0.000032,0.012419,0.020121,0.102961,0.977485,-0.184181,-0.010175,0.021215,-0.002345,-0.1830,-0.2440,-0.2440,-0.059103,0.089372,-0.057186,-0.992597
152727.041000,-0.977148,-0.125144,-0.171817,0.108753,-0.988849,0.101742,-0.182633,0.080731,0.979861,0.0822,0.1837,3.0308,0.076660,0.995110,-0.173330,-0.169659,-0.993311,-0.103504,-0.000396,-0.010531,0.019758,0.080731,0.979861,-0.182633,0.012058,0.018357,-0.004367,-0.1830,-0.2440,-0.2440,-0.058874,0.089218,-0.045930,-0.993209
152727.116000,-0.976757,-0.129094,-0.171113,0.108662,-0.986333,0.123851,-0.184763,0.102379,0.977436,0.1044,0.1858,3.0308,0.077140,0.994620,-0.173330,-0.174087,-0.994112,-0.081844,-0.000112,0.011261,0.019307,0.102379,0.977436,-0.184763,-0.009116,0.020285,-0.002234,-0.1830,-0.2440,-0.2440,-0.059886,0.089638,-0.056983,-0.992538
152727.192000,-0.977478,-0.123168,-0.171368,0.107968,-0.989567,0.095389,-0.181329,0.074738,0.980578,0.0761,0.1823,3.0316,0.077140,0.994620,-0.172850,-0.168287,-0.992403,-0.109145,-0.000144,-0.017244,0.019131,0.074738,0.980578,-0.181329,0.018511,0.017139,-0.005190,-0.1830,-0.2440,-0.2440,-0.058166,0.088757,-0.042813,-0.993431
152727.267000,-0.977058,-0.126090,-0.171636,0.105678,-0.986727,0.123300,-0.184904,0.102333,0.977414,0.1043,0.1860,3.0339,0.077140,0.994620,-0.173330,-0.171032,-0.994638,-0.081896,-0.000297,0.011233,0.019307,0.102333,0.977414,-0.184904,-0.009070,0.020307,-0.002093,-0.1830,-0.2440,-0.1830,-0.058372,0.089797,-0.056827,-0.992623
152727.342000,-0.977407,-0.122990,-0.171899,0.106760,-0.989172,0.100703,-0.182423,0.080076,0.979954,0.0815,0.1834,3.0328,0.077140,0.994140,-0.173330,-0.167871,-0.992595,-0.104321,-0.000125,-0.011782,0.018834,0.080076,0.979954,-0.182423,0.013178,0.017291,-0.004571,-0.1830,-0.3050,-0.1830,-0.057825,0.089178,-0.045500,-0.993294
152727.417000,-0.976997,-0.126604,-0.171607,0.106207,-0.986674,0.123266,-0.184926,0.102205,0.977423,0.1042,0.1860,3.0333,0.077140,0.994140,-0.173330,-0.171483,-0.994065,-0.082076,-0.000248,0.011056,0.018842,0.102205,0.977423,-0.184926,-0.008952,0.019822,-0.002068,-0.1220,-0.3050,-0.1830,-0.058636,0.089797,-0.056788,-0.992609
152727.492000,-0.977342,-0.124204,-0.171396,0.107608,-0.988847,0.102970,-0.182273,0.082193,0.979806,0.0837,0.1833,3.0319,0.077630,0.995110,-0.173330,-0.169760,-0.993505,-0.102188,0.000031,-0.010058,0.019831,0.082193,0.979806,-0.182273,0.011572,0.018389,-0.004727,-0.1830,-0.2440,-0.1830,-0.058348,0.089020,-0.046607,-0.993226
152727.567000,-0.976982,-0.127829,-0.170781,0.107484,-0.986504,0.123518,-0.184266,0.102319,0.977536,0.1043,0.1853,3.0320,0.077140,0.994620,-0.172850,-0.172986,-0.994256,-0.081413,-0.000085,0.011197,0.019215,0.102319,0.977536,-0.184266,-0.009069,0.020181,-0.002254,-0.1830,-0.2440,-0.1830,-0.059267,0.089423,-0.056880,-0.992600
152727.642000,-0.977335,-0.123155,-0.172189,0.107463,-0.989397,0.097698,-0.182395,0.076979,0.980207,0.0784,0.1834,3.0321,0.076660,0.994620,-0.173330,-0.167570,-0.992770,-0.107316,-0.000466,-0.014415,0.019233,0.076979,0.980207,-0.182395,0.015800,0.017525,-0.004601,-0.1830,-0.2440,-0.2440,-0.058041,0.089240,-0.043962,-0.993345
152727.717000,-0.977120,-0.125960,-0.171381,0.105822,-0.986875,0.121981,-0.184497,0.101054,0.977624,0.1030,0.1856,3.0337,0.077140,0.994620,-0.173330,-0.170951,-0.994545,-0.083173,-0.000020,0.009876,0.019321,0.101054,0.977624,-0.184497,-0.007791,0.020097,-0.002500,-0.1830,-0.2440,-0.1830,-0.058373,0.089626,-0.056170,-0.992676
152727.792000,-0.977553,-0.121335,-0.172244,0.105722,-0.989641,0.097128,-0.182245,0.076738,0.980254,0.0781,0.1833,3.0339,0.076660,0.994620,-0.173330,-0.165767,-0.993047,-0.107554,-0.000312,-0.014681,0.019230,0.076738,0.980254,-0.182245,0.016042,0.017478,-0.004752,-0.1830,-0.2440,-0.2440,-0.057141,0.089210,-0.043755,-0.993409
152727.867000,-0.977212,-0.124900,-0.171628,0.104222,-0.986712,0.124650,-0.184916,0.103923,0.977244,0.1059,0.1860,3.0353,0.077140,0.994620,-0.173330,-0.169862,-0.994969,-0.080287,-0.000150,0.012854,0.019288,0.103923,0.977244,-0.184916,-0.010660,0.020477,-0.002081,-0.1220,-0.2440,-0.1830,-0.057706,0.089799,-0.057568,-0.992619
152727.942000,-0.977489,-0.121358,-0.172592,0.105335,-0.989479,0.099175,-0.182812,0.078762,0.979988,0.0802,0.1838,3.0342,0.077140,0.995110,-0.173820,-0.166168,-0.993753,-0.106067,-0.000337,-0.013056,0.019857,0.078762,0.979988,-0.182812,0.014523,0.018223,-0.004676,-0.1830,-0.2440,-0.2440,-0.057053,0.089446,-0.044782,-0.993347
152728.017000,-0.977179,-0.125187,-0.171607,0.104675,-0.986771,0.123802,-0.184835,0.103014,0.977356,0.1050,0.1859,3.0349,0.077140,0.994140,-0.173330,-0.170089,-0.994372,-0.081253,-0.000082,0.011867,0.018833,0.103014,0.977356,-0.184835,-0.009760,0.019890,-0.002158,-0.1220,-0.2440,-0.1830,-0.057892,0.089772,-0.057125,-0.992636
152728.092000,-0.978083,-0.117534,-0.171869,0.102823,-0.990421,0.092157,-0.181054,0.072465,0.980800,0.0737,0.1821,3.0369,0.078120,0.995110,-0.172850,-0.163660,-0.993475,-0.111564,-0.000198,-0.020531,0.019616,0.072465,0.980800,-0.181054,0.021779,0.017381,-0.005469,-0.1830,-0.2440,-0.1830,-0.055442,0.088795,-0.041419,-0.993643
152728.168000,-0.977515,-0.121494,-0.172349,0.100727,-0.987089,0.124533,-0.185254,0.104373,0.977132,0.1064,0.1863,3.0389,0.077140,0.994140,-0.173330,-0.166314,-0.995120,-0.079896,-0.000415,0.013305,0.018815,0.104373,0.977132,-0.185254,-0.011119,0.020113,-0.001740,-0.1830,-0.2440,-0.2440,-0.055964,0.090059,-0.057648,-0.992690
152728.243000,-0.977816,-0.119762,-0.171851,0.103454,-0.989500,0.100933,-0.182134,0.080915,0.979939,0.0824,0.1832,3.0362,0.077140,0.995110,-0.173330,-0.164818,-0.994175,-0.103383,0.000138,-0.010887,0.019788,0.080915,0.979939,-0.182134,0.012357,0.018268,-0.004866,-0.1830,-0.2440,-0.1830,-0.056176,0.089086,-0.045765,-0.993385
152728.318000,-0.977260,-0.125084,-0.171222,0.104005,-0.986433,0.127012,-0.184787,0.106316,0.977011,0.1084,0.1859,3.0356,0.077140,0.994620,-0.172850,-0.170201,-0.995058,-0.077387,-0.000218,0.015339,0.019161,0.106316,0.977011,-0.184787,-0.013066,0.020706,-0.001733,-0.1830,-0.2440,-0.2440,-0.057702,0.089669,-0.058769,-0.992560
152728.393000,-0.977835,-0.119730,-0.171767,0.104623,-0.990013,0.094488,-0.181365,0.074423,0.980596,0.0758,0.1824,3.0350,0.077140,0.995110,-0.172850,-0.164885,-0.993434,-0.109427,-0.000236,-0.017524,0.019603,0.074423,0.980596,-0.181365,0.018836,0.017607,-0.005158,-0.1830,-0.2440,-0.2440,-0.056453,0.088857,-0.042503,-0.993535
152728.468000,-0.977659,-0.121708,-0.171375,0.101562,-0.987344,0.121807,-0.184031,0.101681,0.977647,0.1036,0.1851,3.0381,0.077140,0.995110,-0.172850,-0.166907,-0.995736,-0.081999,-0.000062,0.010566,0.019699,0.101681,0.977647,-0.184031,-0.008422,0.020556,-0.002491,-0.1830,-0.2440,-0.1830,-0.056222,0.089495,-0.056277,-0.992805
152728.543000,-0.977486,-0.121907,-0.172220,0.104384,-0.988720,0.107407,-0.183371,0.087012,0.979185,0.0886,0.1844,3.0352,0.077140,0.994620,-0.173330,-0.166803,-0.993966,-0.097323,-0.000410,-0.004568,0.019359,0.087012,0.979185,-0.183371,0.006251,0.018536,-0.003626,-0.1220,-0.2440,-0.2440,-0.056963,0.089511,-0.048940,-0.993150
152728.618000,-0.977096,-0.126025,-0.171467,0.105816,-0.986834,0.122319,-0.184625,0.101373,0.977567,0.1033,0.1857,3.0337,0.077630,0.994140,-0.173330,-0.171418,-0.994038,-0.082995,-0.000096,0.009681,0.018890,0.101373,0.977567,-0.184625,-0.007627,0.019667,-0.002369,-0.1830,-0.2440,-0.2440,-0.058389,0.089681,-0.056336,-0.992660
152728.693000,-0.977629,-0.122458,-0.171013,0.106503,-0.989314,0.099575,-0.181380,0.079134,0.980224,0.0806,0.1824,3.0331,0.077630,0.995110,-0.172850,-0.168192,-0.993420,-0.104766,0.000165,-0.013221,0.019702,0.079134,0.980224,-0.181380,0.014618,0.017968,-0.005143,-0.1830,-0.2440,-0.1830,-0.057622,0.088686,-0.044975,-0.993374
152728.768000,-0.977138,-0.125182,-0.171847,0.104823,-0.986873,0.122855,-0.184970,0.102033,0.977433,0.1040,0.1860,3.0347,0.077630,0.994620,-0.173330,-0.170577,-0.994721,-0.082293,-0.000468,0.010448,0.019350,0.102033,0.977433,-0.184970,-0.008278,0.020277,-0.002027,-0.1830,-0.2440,-0.1830,-0.057927,0.089865,-0.056638,-0.992654
152728.843000,-0.977857,-0.118726,-0.172334,0.103654,-0.990161,0.094001,-0.181799,0.074057,0.980543,0.0754,0.1828,3.0360,0.077630,0.994620,-0.173330,-0.164128,-0.993081,-0.110412,-0.000214,-0.018430,0.019237,0.074057,0.980543,-0.181799,0.019699,0.017167,-0.005198,-0.1830,-0.2440,-0.1830,-0.055956,0.089108,-0.042287,-0.993549
152728.918000,-0.977594,-0.121165,-0.172129,0.100825,-0.987348,0.122384,-0.184780,0.102287,0.977442,0.1043,0.1858,3.0388,0.077140,0.994140,-0.173330,-0.166031,-0.994998,-0.081987,-0.000150,0.011119,0.018841,0.102287,0.977442,-0.184780,-0.009033,0.019803,-0.002214,-0.1830,-0.2440,-0.2440,-0.055902,0.089877,-0.056577,-0.992772
152728.993000,-0.978359,-0.115058,-0.171973,0.100185,-0.990629,0.092827,-0.181042,0.073589,0.980718,0.0749,0.1820,3.0395,0.077140,0.995600,-0.172850,-0.160297,-0.994587,-0.110218,0.000011,-0.018376,0.020065,0.073589,0.980718,-0.181042,0.019680,0.017970,-0.005484,-0.1830,-0.2440,-0.1830,-0.054152,0.088814,-0.041868,-0.993693
152729.068000,-0.977599,-0.121452,-0.171902,0.099473,-0.986356,0.131179,-0.185489,0.111140,0.976341,0.1133,0.1866,3.0402,0.077140,0.994620,-0.172850,-0.166497,-0.996050,-0.072527,-0.000494,0.020348,0.019073,0.111140,0.976341,-0.185489,-0.017891,0.021376,-0.001031,-0.1830,-0.2440,-0.1830,-0.055648,0.090022,-0.061037,-0.992509
152729.144000,-0.978035,-0.116247,-0.173013,0.101768,-0.990696,0.090356,-0.181907,0.070764,0.980766,0.0720,0.1829,3.0379,0.077630,0.993650,-0.173330,-0.161445,-0.992167,-0.113803,-0.000463,-0.021833,0.018225,0.070764,0.980766,-0.181907,0.022973,0.015982,-0.005084,-0.1220,-0.2440,-0.1830,-0.054851,0.089295,-0.040537,-0.993667
152729.219000,-0.977347,-0.124192,-0.171373,0.102134,-0.985968,0.132045,-0.185367,0.111551,0.976317,0.1138,0.1864,3.0375,0.077140,0.995110,-0.172850,-0.169356,-0.996092,-0.072051,-0.000349,0.020807,0.019541,0.111551,0.976317,-0.185367,-0.018292,0.021886,-0.001156,-0.1830,-0.2440,-0.2440,-0.057014,0.089866,-0.061364,-0.992425
152729.294000,-0.978105,-0.116688,-0.172322,0.102500,-0.990736,0.089088,-0.181121,0.069474,0.981004,0.0707,0.1821,3.0372,0.077140,0.995110,-0.172850,-0.161783,-0.993383,-0.114404,-0.000456,-0.022586,0.019503,0.069474,0.981004,-0.181121,0.023785,0.017199,-0.005402,-0.1830,-0.2440,-0.2440,-0.055144,0.088920,-0.039891,-0.993711
152729.369000,-0.977440,-0.124105,-0.170904,0.101833,-0.985809,0.133460,-0.185041,0.113046,0.976207,0.1153,0.1861,3.0378,0.077630,0.994620,-0.172360,-0.169860,-0.995603,-0.070186,-0.000308,0.021811,0.018984,0.113046,0.976207,-0.185041,-0.019317,0.021496,-0.000991,-0.1830,-0.2440,-0.2440,-0.056917,0.089667,-0.062098,-0.992403
152729.444000,-0.977616,-0.119127,-0.173421,0.104449,-0.990315,0.091468,-0.182638,0.071307,0.980591,0.0726,0.1837,3.0352,0.077140,0.994620,-0.173820,-0.163756,-0.992829,-0.113611,-0.000850,-0.020695,0.019253,0.071307,0.980591,-0.182638,0.021969,0.017134,-0.004847,-0.1830,-0.2440,-0.2440,-0.056257,0.089593,-0.040958,-0.993544
152729.519000,-0.977472,-0.123640,-0.171058,0.102672,-0.986646,0.126448,-0.184408,0.106036,0.977113,0.1081,0.1855,3.0369,0.077140,0.994140,-0.172850,-0.168750,-0.994800,-0.077704,0.000200,0.014954,0.018700,0.106036,0.977113,-0.184408,-0.012796,0.020128,-0.002109,-0.1830,-0.2440,-0.2440,-0.056998,0.089527,-0.058553,-0.992627
152729.594000,-0.978036,-0.117409,-0.172224,0.102723,-0.990459,0.091867,-0.181367,0.072158,0.980765,0.0734,0.1824,3.0369,0.077140,0.995110,-0.172850,-0.162511,-0.993570,-0.111711,-0.000439,-0.019827,0.019561,0.072158,0.980765,-0.181367,0.021101,0.017439,-0.005155,-0.1830,-0.2440,-0.1830,-0.055385,0.088964,-0.041269,-0.993637
152729.669000,-0.977290,-0.124650,-0.171365,0.102623,-0.985935,0.131909,-0.185397,0.111327,0.976337,0.1135,0.1865,3.0370,0.077140,0.995110,-0.172850,-0.169808,-0.995998,-0.072279,-0.000395,0.020583,0.019546,0.111327,0.976337,-0.185397,-0.018068,0.021866,-0.001125,-0.1830,-0.2440,-0.2440,-0.057252,0.089872,-0.061274,-0.992417
152729.744000,-0.977515,-0.120489,-0.173052,0.105444,-0.990003,0.093677,-0.182609,0.073323,0.980448,0.0746,0.1836,3.0341,0.076660,0.994620,-0.173820,-0.164697,-0.992876,-0.111491,-0.000572,-0.018170,0.019268,0.073323,0.980448,-0.182609,0.019470,0.017288,-0.004875,-0.1830,-0.2440,-0.1830,-0.056854,0.089499,-0.042024,-0.993474
152729.819000,-0.977140,-0.125816,-0.171368,0.104373,-0.986152,0.128883,-0.185211,0.108050,0.976741,0.1102,0.1863,3.0352,0.077630,0.994620,-0.173330,-0.171291,-0.995083,-0.076207,-0.000049,0.016613,0.019268,0.108050,0.976741,-0.185211,-0.014295,0.020969,-0.001786,-0.1220,-0.3050,-0.1830,-0.057984,0.089821,-0.059682,-0.992476
152729.894000,-0.977790,-0.119928,-0.171885,0.105270,-0.990177,0.092024,-0.181233,0.071886,0.980809,0.0732,0.1822,3.0343,0.076660,0.994620,-0.172850,-0.164529,-0.992686,-0.111927,-0.000244,-0.019675,0.019053,0.071886,0.980809,-0.181233,0.020881,0.016919,-0.005286,-0.1830,-0.2440,-0.2440,-0.056663,0.088850,-0.041242,-0.993576
152729.969000,-0.977013,-0.126895,-0.171297,0.104999,-0.985758,0.131364,-0.185527,0.110358,0.976422,0.1125,0.1866,3.0345,0.077140,0.994140,-0.172850,-0.171910,-0.994588,-0.073374,-0.000427,0.019505,0.018623,0.110358,0.976422,-0.185527,-0.017118,0.020819,-0.000989,-0.1830,-0.2440,-0.1830,-0.058419,0.089892,-0.060895,-0.992370
152730.044000,-0.977433,-0.122644,-0.171996,0.107371,-0.989623,0.095490,-0.181922,0.074868,0.980459,0.0762,0.1829,3.0322,0.077140,0.994620,-0.173330,-0.167571,-0.992567,-0.109512,-0.000265,-0.017101,0.019225,0.074868,0.980459,-0.181922,0.018395,0.017262,-0.005075,-0.1830,-0.2440,-0.1830,-0.057885,0.089066,-0.042872,-0.993418
152730.120000,-0.977082,-0.126252,-0.171379,0.105375,-0.986430,0.125908,-0.184950,0.104963,0.977127,0.1070,0.1860,3.0342,0.077630,0.994620,-0.173330,-0.171718,-0.994766,-0.079324,-0.000112,0.013431,0.019315,0.104963,0.977127,-0.184950,-0.011208,0.020584,-0.002047,-0.1830,-0.2440,-0.2440,-0.058341,0.089751,-0.058151,-0.992552
152730.195000,-0.977395,-0.123469,-0.171622,0.107264,-0.989116,0.100721,-0.182190,0.080035,0.980001,0.0815,0.1832,3.0323,0.077630,0.995110,-0.173330,-0.168993,-0.993410,-0.104363,-0.000117,-0.012263,0.019807,0.080035,0.980001,-0.182190,0.013730,0.018195,-0.004810,-0.1830,-0.2440,-0.2440,-0.058073,0.089051,-0.045494,-0.993291
152730.270000,-0.977224,-0.125807,-0.170899,0.106043,-0.987063,0.120258,-0.183817,0.099396,0.977922,0.1013,0.1849,3.0335,0.076660,0.995110,-0.172850,-0.170566,-0.994893,-0.084215,0.000009,0.008688,0.019683,0.099396,0.977922,-0.183817,-0.006620,0.020292,-0.002705,-0.1830,-0.2440,-0.2440,-0.058386,0.089327,-0.055315,-0.992750
152730.345000,-0.977512,-0.122390,-0.171727,0.106085,-0.989200,0.101138,-0.182251,0.080646,0.979939,0.0821,0.1833,3.0335,0.077140,0.994140,-0.172850,-0.167395,-0.992702,-0.103268,-0.000343,-0.011161,0.018748,0.080646,0.979939,-0.182251,0.012595,0.017302,-0.004266,-0.1220,-0.2440,-0.1830,-0.057504,0.089090,-0.045752,-0.993309
152730.420000,-0.977453,-0.123702,-0.171126,0.104338,-0.987530,0.117891,-0.183576,0.097378,0.978171,0.0992,0.1846,3.0353,0.077140,0.995110,-0.172850,-0.168918,-0.995030,-0.086336,-0.000038,0.006122,0.019735,0.097378,0.978171,-0.183576,-0.004119,0.020033,-0.002947,-0.1220,-0.2440,-0.1830,-0.057419,0.089312,-0.054204,-0.992869
152730.495000,-0.977529,-0.121723,-0.172105,0.104734,-0.988984,0.104599,-0.182941,0.084223,0.979510,0.0858,0.1840,3.0349,0.077140,0.995110,-0.173330,-0.166704,-0.994199,-0.100079,-0.000352,-0.007419,0.019819,0.084223,0.979510,-0.182941,0.009049,0.018697,-0.004059,-0.1830,-0.2440,-0.1830,-0.057000,0.089367,-0.047527,-0.993230
152730.570000,-0.976997,-0.127124,-0.171218,0.106335,-0.986368,0.125583,-0.184848,0.104488,0.977197,0.1065,0.1859,3.0332,0.077140,0.995600,-0.173330,-0.172253,-0.995593,-0.079609,-0.000150,0.013524,0.020233,0.104488,0.977197,-0.184848,-0.011206,0.021496,-0.002155,-0.1830,-0.2440,-0.2440,-0.058803,0.089685,-0.057950,-0.992542
