# FlySight Sensor Fusion Export
# Generated: 2026-01-07T07:01:45.758Z
# Algorithm: madgwick
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
s,-,-,-,-,-,-,-,-,-,deg,deg,deg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,deg/s,deg/s,deg/s,-,-,-,-
152897.392000,0.393735,0.099179,-0.913858,-0.124692,0.990736,0.053799,0.910728,0.092768,0.402454,0.2265,-1.1450,-0.3067,0.073730,0.432120,0.997070,-0.839293,0.472565,0.508510,-0.003212,-0.052648,0.071557,0.092768,0.402454,0.910728,-0.045840,0.028901,0.070469,-2.8680,-6.7740,32.8970,0.834704,0.011671,-0.546477,-0.067051
152897.467000,0.373727,0.078658,-0.924198,-0.194287,0.980932,0.004921,0.906962,0.177720,0.381883,0.4356,-1.1360,-0.4794,0.227530,0.390130,0.941890,-0.754772,0.343120,0.635387,0.004793,0.020379,0.023940,0.177720,0.381883,0.906962,0.024622,0.004813,0.019545,-5.1870,-15.1970,18.3100,0.827125,0.052229,-0.553471,-0.082498
152897.542000,0.363076,0.069988,-0.929127,-0.197542,0.980289,-0.003352,0.910578,0.184759,0.369745,0.4634,-1.1447,-0.4983,0.216790,0.375970,0.943350,-0.771468,0.322572,0.615667,0.003877,0.002878,0.018273,0.184759,0.369745,0.910578,0.006469,0.003145,0.017478,-0.2440,-4.6990,12.2680,0.823576,0.057102,-0.558450,-0.081210
152897.617000,0.359185,0.065238,-0.930984,-0.191933,0.981394,-0.005279,0.913317,0.180582,0.365023,0.4594,-1.1514,-0.4908,0.214350,0.362790,0.927240,-0.762586,0.310004,0.599747,0.004789,0.008482,-0.001418,0.180582,0.365023,0.913317,0.008380,-0.005021,-0.001203,2.2580,0.1830,7.8120,0.822436,0.056497,-0.560622,-0.078174
152897.692000,0.388109,0.073930,-0.918643,-0.170167,0.985387,0.007409,0.905767,0.153447,0.395019,0.3705,-1.1332,-0.4132,0.198240,0.419920,0.928220,-0.744720,0.386927,0.610659,-0.015974,0.019061,0.018105,0.153447,0.395019,0.905767,0.020379,0.021968,0.006956,-4.4550,7.4460,0.2440,0.831943,0.043885,-0.548238,-0.073351
152897.767000,0.357652,0.085473,-0.929935,-0.089497,0.994356,0.056973,0.929556,0.062850,0.363283,0.1713,-1.1932,-0.2452,0.083000,0.391110,0.910150,-0.783266,0.433329,0.432377,-0.038713,-0.000288,-0.022333,0.062850,0.363283,0.929556,-0.004999,0.027871,-0.034580,-30.4560,19.7750,-12.3290,0.823907,0.001783,-0.564230,-0.053091
152897.842000,0.271821,0.103444,-0.956772,-0.011083,0.994477,0.104372,0.962284,-0.017767,0.271466,-0.0654,-1.2953,-0.0407,-0.139160,0.234370,0.860350,-0.836741,0.324414,0.095481,-0.017924,-0.150547,-0.116956,-0.017767,0.271466,0.962284,-0.149492,-0.030313,-0.115749,-55.6030,3.4170,-17.3330,0.796518,-0.038335,-0.602327,-0.035946
152897.917000,0.164917,0.110734,-0.980072,-0.137178,0.986595,0.088388,0.976721,0.119868,0.177897,0.5929,-1.3546,-0.6938,0.425290,0.143550,0.904290,-0.800235,0.163214,0.593467,0.055541,0.282273,-0.057880,0.119868,0.177897,0.976721,0.277702,-0.039781,-0.086095,-57.8610,-39.9160,-5.1260,0.763120,0.010313,-0.641050,-0.081217
152897.992000,0.057776,0.068688,-0.995964,-0.110129,0.991980,0.062025,0.992237,0.106101,0.064877,1.0220,-1.4461,-1.0877,-0.092770,-0.147940,0.846670,-0.858774,-0.084022,-0.052817,0.177694,-0.227139,-0.193622,0.106101,0.064877,0.992237,-0.233656,-0.203626,-0.156838,-44.6770,-16.1130,30.1510,0.727089,0.015155,-0.683617,-0.061484
152898.068000,0.026047,0.042100,-0.998774,-0.153594,0.987418,0.037616,0.987791,0.152426,0.032186,1.3627,-1.4144,-1.4028,0.052730,0.026360,0.906730,-0.903135,0.052037,0.085288,-0.006117,-0.115927,-0.112851,0.152426,0.032186,0.987791,-0.131927,-0.001884,-0.093827,-14.7090,-45.9590,9.7040,0.715131,0.040136,-0.694476,-0.068412
152898.143000,0.037832,0.018166,-0.999119,-0.315574,0.948886,0.005304,0.948147,0.315095,0.041631,1.4394,-1.2474,-1.4515,0.377920,0.144040,1.018550,-1.000739,0.022818,0.446113,-0.094383,0.012865,0.067302,0.315095,0.041631,0.948147,0.031699,0.097169,0.056182,-17.7000,-67.3210,17.1500,0.712100,0.108760,-0.683634,-0.117168
152898.218000,-0.042149,-0.036651,-0.998439,-0.422642,0.906166,-0.015423,0.905316,0.421332,-0.053684,1.6975,-1.1321,-1.6702,0.504880,-0.080560,0.886230,-0.903174,-0.300052,0.375557,0.031342,0.061259,-0.004437,0.421332,-0.053684,0.905316,0.052493,-0.032000,-0.031229,-41.9920,-56.4570,33.5080,0.672743,0.162304,-0.707460,-0.143439
152898.293000,-0.124652,-0.108672,-0.986231,-0.509177,0.860124,-0.030420,0.851587,0.498375,-0.162549,1.8861,-1.0190,-1.8109,0.706050,-0.190910,0.877440,-0.932623,-0.550403,0.363491,0.015549,0.145116,0.105948,0.498375,-0.162549,0.851587,0.175930,-0.036971,0.014396,-48.5830,-38.5130,45.3490,0.627081,0.210816,-0.732688,-0.159671
152898.368000,-0.219544,-0.196984,-0.955509,-0.489660,0.869357,-0.066716,0.843821,0.453228,-0.287318,2.1358,-1.0044,-1.9923,0.307120,-0.443350,0.877440,-0.818495,-0.594353,-0.193888,0.177834,-0.162367,-0.019552,0.453228,-0.287318,0.843821,-0.185047,-0.153472,0.023964,-43.2730,-9.3380,56.8840,0.583630,0.222720,-0.770749,-0.125369
152898.443000,-0.284979,-0.269064,-0.919995,-0.502004,0.859534,-0.095880,0.816565,0.434518,-0.380020,2.2894,-0.9554,-2.0871,0.427730,-0.479980,0.859860,-0.783816,-0.709725,-0.186054,0.094188,-0.046355,0.045912,0.434518,-0.380020,0.816565,-0.045237,-0.099655,0.033919,-31.9820,-21.6670,47.7290,0.546474,0.242645,-0.794439,-0.106565
152898.518000,-0.295085,-0.296168,-0.908410,-0.577409,0.812776,-0.077425,0.761265,0.501677,-0.410848,2.2570,-0.8653,-2.0432,0.797850,-0.525390,0.887200,-0.885772,-0.956401,-0.020706,0.000259,0.152089,0.268591,0.501677,-0.410848,0.761265,0.258284,-0.122361,0.116574,-12.8170,-38.6960,14.1600,0.526033,0.275221,-0.793522,-0.133661
152898.593000,-0.276038,-0.283168,-0.918487,-0.597166,0.799318,-0.066959,0.753124,0.530007,-0.389741,2.2049,-0.8528,-2.0038,0.716790,-0.411620,0.826170,-0.840130,-0.812377,-0.000322,-0.034492,0.085828,0.139438,0.530007,-0.389741,0.753124,0.152274,-0.028411,0.063282,10.9860,-12.5120,5.2490,0.532339,0.280350,-0.785031,-0.147462
152898.668000,-0.246768,-0.237559,-0.939506,-0.540713,0.838294,-0.069945,0.804198,0.490743,-0.335316,2.1702,-0.9343,-1.9989,0.472160,-0.266110,0.818350,-0.822142,-0.535621,-0.025287,-0.051545,-0.049811,-0.044865,0.490743,-0.335316,0.804198,-0.051529,0.066955,0.003573,14.7090,5.5540,-8.3000,0.560404,0.250127,-0.777878,-0.135239
152898.743000,-0.230464,-0.178290,-0.956608,-0.528190,0.848564,-0.030903,0.817253,0.498148,-0.289734,2.0976,-0.9566,-1.9822,0.428710,-0.206050,0.645990,-0.680025,-0.421250,0.060555,-0.020534,0.011111,-0.220512,0.498148,-0.289734,0.817253,-0.096758,0.083189,-0.181351,1.8310,0.7930,-28.0760,0.576274,0.229514,-0.769539,-0.151794
152898.818000,-0.260329,-0.171954,-0.950085,-0.487508,0.872778,-0.024382,0.833405,0.456827,-0.311038,2.1686,-0.9852,-2.0613,0.340820,-0.327630,0.828610,-0.819638,-0.472304,-0.123358,0.044557,-0.124277,-0.076746,0.456827,-0.311038,0.833405,-0.151188,-0.015432,-0.014973,-10.3140,-0.1830,-7.9950,0.570397,0.210910,-0.781688,-0.138305
152898.893000,-0.290528,-0.222449,-0.930650,-0.469202,0.880765,-0.064051,0.833932,0.418055,-0.360261,2.2821,-0.9862,-2.1252,0.322750,-0.415520,0.859370,-0.801109,-0.572454,-0.214156,0.074526,-0.121205,-0.023421,0.418055,-0.360261,0.833932,-0.133122,-0.053157,0.015686,-7.5680,-10.0700,30.2730,0.554521,0.217352,-0.795543,-0.111246
152898.968000,-0.303897,-0.308882,-0.901243,-0.489526,0.862179,-0.130427,0.817319,0.401545,-0.413220,2.3705,-0.9567,-2.1264,0.330070,-0.448730,0.762200,-0.648630,-0.647875,-0.225369,0.081951,-0.056786,-0.082053,0.401545,-0.413220,0.817319,-0.107221,-0.032546,-0.064170,1.8920,-28.3810,54.1380,0.535038,0.248568,-0.803009,-0.084407
152899.044000,-0.293705,-0.417126,-0.860083,-0.541631,0.814009,-0.209822,0.787638,0.404222,-0.465007,2.4260,-0.9070,-2.0677,0.375970,-0.446280,0.695800,-0.522716,-0.712907,-0.207819,0.037163,-0.000307,-0.114063,0.404222,-0.465007,0.787638,-0.061858,0.021141,-0.100589,6.3470,-49.0720,74.8290,0.513638,0.298870,-0.801985,-0.060600
152899.119000,-0.271129,-0.550711,-0.789435,-0.630237,0.721471,-0.286846,0.727524,0.419758,-0.542690,2.4832,-0.8147,-1.9771,0.504390,-0.570800,0.608880,-0.303080,-0.904356,-0.203075,0.026883,0.124587,-0.055515,0.419758,-0.542690,0.727524,0.051778,-0.026832,-0.126197,1.1590,-63.9640,99.8530,0.476354,0.370840,-0.796130,-0.041737
152899.194000,-0.244016,-0.690423,-0.681009,-0.706902,0.607372,-0.362474,0.663886,0.392957,-0.636270,2.5883,-0.7260,-1.9032,0.551750,-0.753410,0.556150,0.006792,-1.049224,-0.283620,0.020324,0.197554,0.046331,0.392957,-0.636270,0.663886,0.124162,-0.114928,-0.113852,-0.6710,-61.4010,122.4360,0.426347,0.442968,-0.788616,-0.009663
152899.269000,-0.216844,-0.801794,-0.556871,-0.755002,0.499356,-0.424988,0.618830,0.328283,-0.713639,2.7104,-0.6673,-1.8505,0.528800,-0.894530,0.538570,0.302648,-1.074820,-0.350766,-0.014153,0.221240,0.127029,0.328283,-0.713639,0.618830,0.163526,-0.176796,-0.085358,5.3710,-52.0620,125.4880,0.377119,0.499359,-0.779397,0.031019
152899.344000,-0.182132,-0.877385,-0.443874,-0.778354,0.404490,-0.480159,0.600827,0.258038,-0.756587,2.8129,-0.6445,-1.8007,0.383300,-0.811520,0.555660,0.395561,-0.893400,-0.399511,-0.046928,0.098633,0.028940,0.258038,-0.756587,0.600827,0.088537,-0.048425,-0.050836,6.7130,-57.2500,110.4120,0.341237,0.540825,-0.765377,0.072553
152899.419000,-0.143474,-0.927265,-0.345825,-0.805320,0.312496,-0.503792,0.575218,0.206218,-0.791580,2.8867,-0.6129,-1.7471,0.344720,-0.740230,0.516600,0.458278,-0.769188,-0.363290,-0.107361,0.055052,-0.061906,0.206218,-0.791580,0.575218,0.103989,0.058396,-0.064540,-14.7700,-59.6920,99.0600,0.307181,0.577843,-0.749591,0.099246
152899.494000,-0.115618,-0.956468,-0.267956,-0.839201,0.238378,-0.488791,0.531389,0.168357,-0.830230,2.9415,-0.5602,-1.7077,0.378900,-1.080070,0.361320,0.892427,-0.752049,-0.280472,-0.082246,0.303683,0.136121,0.168357,-0.830230,0.531389,0.173973,-0.239411,-0.173009,-5.6150,-43.8840,70.9830,0.270430,0.607502,-0.738956,0.108408
152899.569000,-0.070379,-0.960851,-0.267979,-0.820276,0.208614,-0.532567,0.567621,0.182335,-0.802845,2.9183,-0.6036,-1.6564,0.422360,-1.034170,0.555170,0.815184,-0.857859,-0.394541,-0.130339,0.174412,0.206496,0.182335,-0.802845,0.567621,0.199272,-0.223742,-0.016681,35.3390,-45.0430,29.6020,0.289564,0.617222,-0.721429,0.121367
152899.644000,-0.011698,-0.938552,-0.344940,-0.786848,0.221510,-0.576024,0.617036,0.264677,-0.741089,2.7986,-0.6650,-1.5857,0.413570,-0.950190,0.481930,0.720727,-0.813496,-0.353459,-0.033707,0.250589,0.092813,0.264677,-0.741089,0.617036,0.111709,-0.201501,-0.139512,63.7810,-47.9120,-35.2780,0.342317,0.613979,-0.702548,0.110792
152899.719000,0.059785,-0.871753,-0.486285,-0.714855,0.302626,-0.630397,0.696712,0.385311,-0.605084,2.5746,-0.7708,-1.4874,0.487790,-0.764160,0.685050,0.362191,-1.011807,-0.369103,0.019360,0.130926,0.106365,0.385311,-0.605084,0.696712,0.063728,-0.156309,-0.018330,79.8950,-42.0530,-88.5620,0.435122,0.583576,-0.679692,0.090146
152899.794000,0.128264,-0.779140,-0.613587,-0.616449,0.422020,-0.664748,0.776878,0.463508,-0.426171,2.3143,-0.8897,-1.3657,0.488280,-0.565910,0.754390,0.040668,-1.041304,-0.204469,0.090896,0.106451,0.029820,0.463508,-0.426171,0.776878,-0.012075,-0.139244,-0.030797,93.5050,-26.3060,-102.8440,0.530121,0.532075,-0.655730,0.076724
152899.869000,0.225855,-0.670121,-0.707056,-0.472410,0.559412,-0.681092,0.851950,0.487848,-0.190226,1.9426,-1.0197,-1.1248,0.448240,-0.191400,0.810540,-0.343599,-0.870877,0.134318,0.038232,-0.012606,-0.078663,0.487848,-0.190226,0.851950,-0.071047,-0.003482,-0.052427,89.4770,-12.8780,-97.0450,0.631475,0.462782,-0.617208,0.078273
152899.944000,0.325328,-0.555640,-0.765131,-0.339980,0.686309,-0.642957,0.882369,0.469301,0.034369,1.4977,-1.0809,-0.8074,0.458980,0.011710,0.824210,-0.487816,-0.677938,0.438813,0.018979,0.015212,-0.081119,0.469301,0.034369,0.882369,-0.038175,-0.027090,-0.070574,69.8850,-1.4030,-85.9980,0.715193,0.388796,-0.575893,0.075385
152900.020000,0.423933,-0.469905,-0.774254,-0.233362,0.769337,-0.594695,0.875113,0.432793,0.216490,1.1070,-1.0657,-0.5032,0.409660,0.239740,0.762200,-0.529123,-0.364435,0.627265,-0.046628,-0.016202,-0.126267,0.432793,0.216490,0.875113,-0.045202,0.018402,-0.126484,42.7240,5.9200,-50.1090,0.776170,0.330948,-0.531252,0.076189
152900.095000,0.449380,-0.464614,-0.763015,-0.231436,0.764405,-0.601766,0.862841,0.447011,0.235980,1.0851,-1.0409,-0.4756,0.354490,0.239740,0.720210,-0.501617,-0.332181,0.582990,-0.017592,-0.051146,-0.185320,0.447011,0.235980,0.862841,-0.113762,0.000469,-0.155970,-9.7040,-10.7420,6.5910,0.782586,0.335036,-0.519386,0.074490
152900.170000,0.384378,-0.527572,-0.757576,-0.345075,0.679027,-0.647955,0.856257,0.510481,0.078951,1.4174,-1.0280,-0.7316,0.433590,-0.064940,0.639640,-0.283653,-0.608175,0.388614,0.076326,0.104148,-0.258094,0.510481,0.078951,0.856257,-0.101300,-0.145683,-0.227596,-58.3490,-27.2820,63.5370,0.731840,0.395727,-0.551293,0.062342
152900.245000,0.289432,-0.615628,-0.732960,-0.496820,0.557895,-0.664772,0.818168,0.556556,-0.144384,1.8246,-0.9582,-1.0433,0.449700,-0.389160,0.472160,0.023661,-0.754410,0.083168,0.157263,0.263229,-0.328511,0.556556,-0.144384,0.818168,-0.132796,-0.242823,-0.354037,-93.2610,-31.7380,86.0590,0.652484,0.467953,-0.594316,0.045521
152900.320000,0.211858,-0.676609,-0.705206,-0.664223,0.429622,-0.611746,0.716885,0.598018,-0.358401,2.1107,-0.7993,-1.2620,0.619620,-0.742180,0.353510,0.384140,-0.946681,-0.126339,0.195697,0.475346,-0.131537,0.598018,-0.358401,0.716885,-0.006853,-0.381655,-0.368573,-103.2100,-46.9970,63.2320,0.566365,0.534003,-0.627727,0.005467
152900.395000,0.181622,-0.675891,-0.714272,-0.780766,0.342477,-0.522603,0.597845,0.652596,-0.465511,2.1904,-0.6408,-1.3422,0.771480,-0.577630,0.430170,0.223274,-1.024978,-0.115983,-0.011664,0.228117,0.009760,0.652596,-0.465511,0.597845,0.092378,-0.115427,-0.174390,-73.3030,-43.6400,12.3900,0.514438,0.571108,-0.637645,-0.050966
152900.470000,0.129056,-0.675354,-0.726114,-0.860471,0.287683,-0.420508,0.492883,0.679070,-0.543995,2.2462,-0.5154,-1.4219,0.700680,-0.637200,0.371090,0.251308,-0.942273,-0.289221,0.054994,0.148082,-0.015162,0.679070,-0.543995,0.492883,-0.004836,-0.093954,-0.127796,-69.8850,-34.1180,-0.7930,0.467104,0.588508,-0.652423,-0.099077
152900.545000,0.084996,-0.688250,-0.720477,-0.929091,0.206479,-0.306850,0.359953,0.695470,-0.621897,2.3004,-0.3682,-1.4796,0.683590,-0.948240,0.159660,0.595698,-0.879900,-0.512704,0.241560,0.279746,0.100508,0.695470,-0.621897,0.359953,-0.038592,-0.322384,-0.203199,-65.0630,-46.7520,-4.6990,0.409139,0.612457,-0.660185,-0.147163
152900.620000,0.107931,-0.633658,-0.766047,-0.970982,0.098223,-0.218053,0.213414,0.767353,-0.604669,2.2382,-0.2151,-1.4601,1.006830,-0.704100,0.102050,0.476652,-1.069024,-0.387127,-0.072483,0.156815,0.207990,0.767353,-0.604669,0.213414,0.220934,-0.104434,-0.115700,-27.8320,-55.5410,-18.2490,0.387778,0.635291,-0.631459,-0.217472
152900.695000,0.108769,-0.582601,-0.805448,-0.987486,0.029753,-0.154873,0.114193,0.812214,-0.572074,2.1844,-0.1144,-1.4611,0.846190,-0.586910,0.059080,0.386388,-0.862213,-0.413866,-0.003319,0.062339,0.017391,0.812214,-0.572074,0.114193,0.017914,-0.016930,-0.059934,-17.3330,-35.8880,-25.0240,0.376313,0.642474,-0.610954,-0.268982
152900.770000,0.095238,-0.530398,-0.842382,-0.995342,-0.037984,-0.088614,0.015004,0.846897,-0.531545,2.1313,-0.0150,-1.4754,0.845700,-0.572750,-0.046870,0.423810,-0.815852,-0.447458,0.037054,0.070257,0.009727,0.846897,-0.531545,0.015004,-0.014084,-0.042610,-0.066255,-20.9350,-40.0390,-38.2690,0.362529,0.645129,-0.591254,-0.320625
152900.845000,0.098612,-0.450825,-0.887149,-0.993315,-0.098352,-0.060433,-0.060008,0.887178,-0.457510,2.0469,0.0600,-1.4718,0.958000,-0.511710,-0.054680,0.373671,-0.897964,-0.486448,0.025001,-0.002898,0.079994,0.887178,-0.457510,-0.060008,0.059983,-0.058603,0.000544,-4.0280,-46.6300,-39.9160,0.368358,0.643132,-0.561370,-0.368181
152900.920000,0.115123,-0.439106,-0.891029,-0.991390,-0.107134,-0.075293,-0.062398,0.892025,-0.447658,2.0359,0.0624,-1.4552,1.049310,-0.566890,-0.072750,0.434546,-0.974064,-0.538588,0.045448,0.008324,0.187516,0.892025,-0.447658,-0.062398,0.146421,-0.125065,-0.014721,16.6010,-18.8590,-19.8360,0.374276,0.646126,-0.553489,-0.368901
152900.996000,0.116630,-0.479619,-0.869691,-0.993144,-0.063240,-0.098311,-0.007847,0.875195,-0.483707,2.0757,0.0078,-1.4539,0.899410,-0.619140,-0.084470,0.475313,-0.845786,-0.508067,0.104410,0.092740,0.077386,0.875195,-0.483707,-0.007847,0.011786,-0.137354,-0.080534,27.4040,25.4510,-0.1220,0.377387,0.644899,-0.570928,-0.340185
152901.071000,0.118581,-0.498066,-0.858993,-0.987345,0.032594,-0.155198,0.105297,0.866526,-0.487898,2.0836,-0.1055,-1.4513,0.828120,-0.493650,0.142080,0.222024,-0.855781,-0.409882,0.038727,-0.030968,-0.040121,0.866526,-0.487898,0.105297,-0.055064,-0.008885,0.030944,33.5080,29.1740,-4.4550,0.407209,0.627273,-0.592012,-0.300386
152901.146000,0.152286,-0.434507,-0.887701,-0.966938,0.120386,-0.224805,0.204546,0.892587,-0.401808,1.9938,-0.2060,-1.4146,0.968260,-0.370110,0.248040,0.088082,-1.036565,-0.231966,-0.041137,-0.033215,0.050896,0.892587,-0.401808,0.204546,0.059305,0.023533,0.036263,42.0530,2.9900,-18.8590,0.466600,0.598688,-0.585216,-0.285272
152901.221000,0.186810,-0.336509,-0.922965,-0.938837,0.215505,-0.268595,0.289288,0.916689,-0.275668,1.8629,-0.2935,-1.3744,0.885250,-0.146970,0.300290,-0.062326,-0.943434,0.038586,-0.095117,-0.043998,-0.074154,0.916689,-0.275668,0.289288,-0.045450,0.120049,0.002086,31.1270,13.4880,-26.6720,0.530718,0.558340,-0.571044,-0.283732
152901.296000,0.152258,-0.307811,-0.939186,-0.947183,0.225925,-0.227600,0.282243,0.924235,-0.257154,1.8422,-0.2861,-1.4114,0.855460,-0.310050,0.158200,0.077108,-0.916332,-0.085793,0.060150,0.118959,-0.097976,0.924235,-0.257154,0.282243,-0.082191,-0.058372,-0.131171,-10.3140,23.6200,-38.9400,0.529393,0.543941,-0.576806,-0.301936
152901.371000,0.097572,-0.298239,-0.949491,-0.961769,0.217044,-0.167008,0.255889,0.929487,-0.265660,1.8492,-0.2588,-1.4697,0.775390,-0.370600,0.096190,0.094852,-0.842247,-0.171607,0.135915,0.141370,-0.169549,0.929487,-0.265660,0.255889,-0.167445,-0.107618,-0.166090,-29.2350,15.3190,-38.2080,0.512093,0.535301,-0.588458,-0.323931
152901.446000,0.065727,-0.306057,-0.949742,-0.978877,0.164886,-0.120878,0.193595,0.937626,-0.288754,1.8695,-0.1948,-1.5038,0.847160,-0.333980,0.092770,0.069790,-0.895548,-0.175930,0.071643,0.094299,-0.102617,0.937626,-0.288754,0.193595,-0.102595,-0.049810,-0.107465,-21.7890,-10.8640,-12.8780,0.485247,0.545343,-0.589049,-0.346638
152901.521000,0.057951,-0.327540,-0.943059,-0.981691,0.153001,-0.113465,0.181453,0.932367,-0.312676,1.8944,-0.1825,-1.5118,1.040030,-0.336910,0.202140,-0.020008,-1.095471,-0.188612,0.002138,0.004980,0.100338,0.932367,-0.312676,0.181453,0.093613,-0.033954,0.013442,-2.6850,-8.7280,10.5590,0.473887,0.551731,-0.593238,-0.345099
152901.596000,0.036026,-0.368078,-0.929097,-0.984141,0.148520,-0.096999,0.173693,0.917856,-0.356890,1.9416,-0.1746,-1.5342,0.958980,-0.378900,0.116210,0.066042,-1.011318,-0.222682,0.014177,0.069959,0.025033,0.917856,-0.356890,0.173693,0.028149,-0.028891,-0.063991,-4.6380,10.4370,18.3100,0.454878,0.557762,-0.606091,-0.338587
152901.671000,0.014315,-0.283771,-0.958785,-0.983374,0.169606,-0.064880,0.181026,0.943773,-0.276626,1.8559,-0.1820,-1.5562,1.082030,-0.305170,0.178710,-0.069257,-1.127393,-0.141571,0.001878,0.033377,0.127762,0.943773,-0.276626,0.181026,0.125707,-0.039308,-0.009667,-9.9480,9.0940,-28.6250,0.476260,0.529465,-0.598314,-0.367238
152901.746000,-0.020629,-0.218645,-0.975586,-0.977353,0.209963,-0.026390,0.210607,0.952948,-0.218025,1.7957,-0.2122,-1.5919,1.006340,-0.292480,0.182610,-0.134962,-1.049779,-0.106589,0.073485,0.045337,0.049405,0.952948,-0.218025,0.210607,0.040532,-0.083659,-0.035421,-12.8780,25.0850,-56.0910,0.492775,0.496848,-0.601793,-0.384916
152901.821000,-0.050324,-0.184310,-0.981579,-0.961888,0.273437,-0.002029,0.268774,0.944067,-0.191046,1.7705,-0.2721,-1.6231,0.809570,-0.221670,0.247550,-0.242874,-0.839830,-0.038973,0.064776,-0.012411,-0.141523,0.944067,-0.191046,0.268774,-0.148939,-0.036520,-0.029359,-11.7180,25.1460,-40.8320,0.507954,0.465641,-0.615387,-0.382701
152901.896000,-0.053538,-0.175773,-0.982974,-0.975311,0.220410,0.013707,0.214248,0.959439,-0.183233,1.7595,-0.2159,-1.6256,0.851070,-0.156250,0.177240,-0.192322,-0.862068,-0.000049,0.003633,0.018078,-0.127918,0.959439,-0.183233,0.214248,-0.119383,0.020115,-0.045232,-10.1310,-5.5540,-7.8120,0.495893,0.476782,-0.603569,-0.403080
152901.972000,-0.049157,-0.162864,-0.985423,-0.987644,0.154920,0.023663,0.148808,0.974410,-0.168467,1.7420,-0.1494,-1.6205,0.952140,-0.145010,0.154780,-0.175711,-0.959177,-0.025688,-0.008882,-0.002370,-0.033801,0.974410,-0.168467,0.148808,-0.031857,0.014390,-0.002252,-3.6010,-21.9110,-1.4030,0.484070,0.491017,-0.585778,-0.425961
152902.047000,-0.048960,-0.123728,-0.991108,-0.991952,0.122031,0.033768,0.116768,0.984784,-0.128707,1.7008,-0.1170,-1.6201,1.085440,-0.145500,0.127920,-0.161923,-1.090140,-0.033006,0.016789,0.007341,0.095213,0.984784,-0.128707,0.116768,0.092582,-0.028646,0.003014,0.7930,-10.1920,-20.0190,0.485892,0.489315,-0.570021,-0.446717
152902.122000,-0.044768,-0.053503,-0.997564,-0.973866,0.224908,0.031642,0.222667,0.972910,-0.062173,1.6346,-0.2245,-1.6167,1.022460,-0.012690,0.268550,-0.312990,-0.990096,0.198625,-0.040477,-0.025136,0.044487,0.972910,-0.062173,0.222667,0.039795,0.036817,0.036197,4.5160,21.1180,-9.2160,0.528670,0.445112,-0.577029,-0.435226
152902.197000,-0.079586,-0.060101,-0.995015,-0.953763,0.294816,0.058479,0.289831,0.953662,-0.080785,1.6553,-0.2941,-1.6540,0.787590,-0.057120,0.199210,-0.257465,-0.756364,0.157702,0.001409,0.044044,-0.198248,0.953662,-0.080785,0.289831,-0.176161,0.017190,-0.099578,-18.0050,43.9450,3.1730,0.532551,0.420233,-0.603156,-0.419519
152902.272000,-0.119442,-0.106325,-0.987131,-0.936253,0.342931,0.076349,0.330400,0.933324,-0.140508,1.7202,-0.3367,-1.6977,0.894530,-0.182610,0.359370,-0.442174,-0.872691,0.074624,0.053904,-0.041493,-0.037601,0.933324,-0.140508,0.330400,-0.055055,-0.051095,0.019986,-23.7420,19.2870,11.5960,0.520332,0.411745,-0.633025,-0.398749
152902.347000,-0.135038,-0.183729,-0.973657,-0.934786,0.349452,0.063705,0.328542,0.918764,-0.218936,1.8047,-0.3348,-1.7143,0.866210,-0.250480,0.349120,-0.410874,-0.875011,-0.021980,0.049423,-0.038271,-0.051752,0.918764,-0.218936,0.328542,-0.070002,-0.039229,0.012099,-6.8960,-3.2340,31.7990,0.498868,0.428499,-0.652577,-0.376380
152902.422000,-0.131832,-0.255293,-0.957834,-0.959862,0.274191,0.059030,0.247559,0.927170,-0.281193,1.8653,-0.2502,-1.7073,0.898430,-0.278800,0.176260,-0.216094,-0.928408,-0.085643,0.025322,0.063854,-0.056994,0.927170,-0.281193,0.247559,-0.041799,-0.004459,-0.078738,-4.0280,-20.3850,29.5410,0.463995,0.467753,-0.649464,-0.379621
