# FlySight Sensor Fusion Export
# Generated: 2026-01-07T07:17:17.678Z
# Algorithm: madgwick
# Source file: SENSOR.CSV
# Frames: 13084
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#
timestamp,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz
152937.634000,0.314938,0.042878,-0.948143,0.044494,0.997214,0.059876,0.948069,-0.061044,0.312153,-11.0650,-71.4540,8.0414,-0.073730,0.267080,0.934570,-0.897875,0.319014,0.205524,0.027915,-0.045366,-0.036598,-0.061044,0.312153,0.948069,-0.041808,-0.040608,-0.027925,-14.5260,28.2590,0.0610,0.809985,-0.037322,-0.585261,0.000499
152937.709000,0.251683,0.045737,-0.966728,0.111243,0.990895,0.075841,0.961395,-0.126630,0.244304,-27.3990,-74.0278,23.8452,-0.148430,0.163080,0.979980,-0.977273,0.219407,0.076062,0.070705,-0.059242,-0.006831,-0.126630,0.244304,0.961395,-0.054604,-0.074515,0.004638,-20.4460,21.6060,-5.5540,0.788493,-0.064196,-0.611332,0.020770
152937.784000,0.171722,0.057465,-0.983468,0.155398,0.984219,0.084642,0.972812,-0.167364,0.160082,-46.2740,-76.6089,42.1432,-0.219720,0.039060,1.030760,-1.049206,0.091546,-0.055277,0.112680,-0.090495,0.040394,-0.167364,0.160082,0.972812,-0.089352,-0.112011,0.044583,-27.2820,11.3520,-9.2160,0.760924,-0.082796,-0.642731,0.032176
152937.859000,0.087790,0.075622,-0.993264,0.179806,0.979533,0.090469,0.979777,-0.186537,0.072396,-68.7885,-78.4576,63.9761,-0.209960,-0.097650,0.927730,-0.947298,-0.049473,-0.120335,0.148036,-0.084845,-0.063022,-0.186537,0.072396,0.979777,-0.060157,-0.159277,-0.064007,-25.9390,2.7460,-11.1690,0.731389,-0.094685,-0.674416,0.035612
152937.934000,0.036860,0.078897,-0.996201,0.176859,0.980627,0.084208,0.983546,-0.179291,0.022192,-82.9439,-79.5918,78.2272,-0.163570,-0.015130,0.906730,-0.910508,0.032588,-0.138043,0.023297,-0.036372,-0.085052,-0.179291,0.022192,0.983546,-0.018580,-0.028159,-0.089227,-18.2490,-3.1120,-7.0800,0.714087,-0.092250,-0.693104,0.034296
152938.009000,-0.014378,0.076844,-0.996939,0.140144,0.987356,0.074084,0.990027,-0.138650,-0.024966,-100.2074,-81.9013,95.8578,-0.076660,-0.044430,0.947750,-0.947161,0.015601,-0.093396,0.015094,0.017595,-0.057559,-0.138650,-0.024966,0.990027,0.026512,-0.012307,-0.054737,-21.3010,-6.7740,-3.5400,0.697856,-0.076210,-0.711811,0.022677
152938.084000,-0.073896,0.079444,-0.994097,0.129797,0.989109,0.069397,0.988783,-0.123903,-0.083403,-123.9456,-81.4103,119.6536,-0.076660,-0.131340,0.991210,-0.990128,-0.071073,-0.142196,0.041534,0.004752,-0.007314,-0.123903,-0.083403,0.988783,0.008906,-0.040349,-0.009684,-23.5590,-0.9760,-3.9060,0.676722,-0.071410,-0.732531,0.018602
152938.159000,-0.103105,0.085703,-0.990971,0.138370,0.987830,0.071035,0.984999,-0.129796,-0.113709,-131.2201,-80.0633,126.6912,-0.117180,-0.123040,1.002920,-0.992328,-0.066514,-0.213493,-0.001843,-0.025084,0.009130,-0.129796,-0.113709,0.984999,-0.026121,-0.000994,0.005712,-15.2580,1.8920,-8.7890,0.665398,-0.075455,-0.742402,0.019788
152938.234000,-0.118170,0.091406,-0.988777,0.136379,0.987812,0.075018,0.983584,-0.125983,-0.129196,-135.7213,-79.6038,130.9084,-0.111320,-0.128410,0.985830,-0.973349,-0.068071,-0.220680,-0.010066,-0.024040,-0.007884,-0.125983,-0.129196,0.983584,-0.023674,0.009168,-0.009843,-9.5210,-2.1970,-10.6200,0.659630,-0.076180,-0.747526,0.017045
152938.309000,-0.109231,0.097995,-0.989174,0.155472,0.984565,0.080370,0.981783,-0.145010,-0.122780,-130.2546,-79.0468,125.0909,-0.153320,-0.110350,0.943350,-0.927204,-0.056667,-0.250350,-0.020623,-0.050758,-0.045603,-0.145010,-0.122780,0.981783,-0.045383,0.021920,-0.050411,-1.4640,-1.8920,-12.5120,0.661920,-0.085124,-0.744409,0.021709
152938.384000,-0.100756,0.106552,-0.989189,0.175639,0.980538,0.087730,0.979285,-0.164901,-0.117510,-125.4740,-78.3176,119.8409,-0.184570,-0.116210,0.964350,-0.947710,-0.061764,-0.274904,-0.014682,-0.060232,-0.018246,-0.164901,-0.117510,0.979285,-0.057615,0.011383,-0.026968,1.4030,-0.8540,-15.6250,0.663753,-0.095152,-0.741418,0.026021
152938.460000,-0.135390,0.114729,-0.984128,0.180876,0.979444,0.089299,0.974142,-0.165915,-0.153358,-132.7478,-76.9422,126.8157,-0.193840,-0.237790,1.019530,-1.004385,-0.176920,-0.305728,0.059736,-0.068774,0.055845,-0.165915,-0.153358,0.974142,-0.069772,-0.073494,0.033874,-5.3710,-4.3940,-10.0700,0.650134,-0.098139,-0.753026,0.025436
152938.535000,-0.155330,0.120558,-0.980479,0.174743,0.980227,0.092843,0.972285,-0.156910,-0.173325,-137.8457,-76.4791,131.6341,-0.178220,-0.272460,0.987790,-0.973671,-0.206505,-0.301738,0.078029,-0.069023,0.029366,-0.156910,-0.173325,0.972285,-0.062859,-0.088004,0.004371,7.3850,-9.1550,-10.1310,0.642567,-0.097170,-0.759750,0.021082
152938.610000,-0.130875,0.119945,-0.984116,0.183141,0.978495,0.094904,0.974336,-0.167812,-0.150027,-131.7974,-76.9914,125.5500,-0.236810,-0.209960,0.942870,-0.922085,-0.159332,-0.336955,0.039522,-0.118486,-0.016306,-0.167812,-0.150027,0.974336,-0.108461,-0.047692,-0.042760,28.0760,-13.8540,-11.1080,0.651459,-0.100818,-0.751565,0.024252
152938.685000,0.004294,0.090378,-0.995898,0.155180,0.983783,0.089948,0.987877,-0.154930,-0.009801,-93.6196,-81.0693,88.4150,-0.219720,0.024900,1.117180,-1.111291,0.090888,-0.231863,-0.051946,-0.080914,0.129951,-0.154930,-0.009801,0.987877,-0.104429,0.043181,0.115596,36.1320,-19.5920,-8.2390,0.703256,-0.087051,-0.705211,0.023036
152938.760000,0.087113,0.068976,-0.993808,0.037711,0.996657,0.072479,0.995484,-0.043792,0.084220,-27.4729,-84.5530,23.4079,0.025870,0.181150,1.442870,-1.419187,0.286098,0.139339,-0.056164,0.048659,0.435955,-0.043792,0.084220,0.995484,0.025531,0.096059,0.430929,26.5500,-23.4370,1.9530,0.736205,-0.039483,-0.675523,-0.010617
152938.835000,0.060551,0.027535,-0.997785,-0.055502,0.998166,0.024177,0.996621,0.053915,0.061968,41.0248,-85.2885,-42.5089,0.285150,-0.031250,1.153320,-1.134360,-0.019135,0.353970,0.109606,0.181896,0.146935,0.053915,0.061968,0.996621,0.192502,-0.095861,0.142980,5.1870,-19.5920,32.2870,0.728128,0.010210,-0.684771,-0.028510
152938.910000,0.207198,-0.004264,-0.978290,-0.122662,0.991986,-0.030303,0.970579,0.126278,0.205015,31.6308,-76.0672,-30.6257,0.224600,0.296870,0.910150,-0.845119,0.239360,0.442074,-0.103456,0.078112,-0.045360,0.126278,0.205015,0.970579,0.072199,0.089543,-0.075043,38.9400,-7.8120,35.0340,0.775274,0.050492,-0.628445,-0.038179
152938.985000,0.212103,-0.029383,-0.976805,-0.128444,0.990038,-0.057671,0.968769,0.137698,0.206216,33.7324,-75.6430,-31.1981,0.186030,0.156250,0.960930,-0.903775,0.075381,0.399895,0.044248,0.023427,-0.029060,0.137698,0.206216,0.968769,0.017891,-0.050566,-0.021777,21.9110,-7.5680,30.7000,0.775944,0.062946,-0.626841,-0.031916
152939.060000,0.172837,-0.059991,-0.983122,-0.137094,0.986962,-0.084327,0.975363,0.149355,0.162360,42.6110,-77.2553,-38.4213,0.183590,-0.067870,0.977050,-0.924756,-0.174546,0.327564,0.223250,0.019846,-0.047914,0.149355,0.162360,0.975363,-0.000962,-0.228935,-0.010868,13.9770,-9.3380,25.4510,0.761932,0.076674,-0.642605,-0.025298
152939.135000,0.200457,-0.096379,-0.974950,-0.194332,0.971464,-0.135990,0.960235,0.216724,0.176007,50.9191,-73.7880,-44.1112,0.320800,0.079100,0.871580,-0.793064,-0.104025,0.478591,0.069046,0.106499,-0.098765,0.216724,0.176007,0.960235,0.075400,-0.099182,-0.101693,39.3670,-9.5820,36.8650,0.766148,0.115093,-0.631466,-0.031963
152939.210000,0.286500,-0.130043,-0.949214,-0.262992,0.942014,-0.208435,0.921278,0.309352,0.235687,52.6972,-67.1136,-42.5503,0.402340,0.179680,0.759270,-0.628805,-0.094809,0.605201,-0.002175,0.124361,-0.153961,0.309352,0.235687,0.921278,0.069804,-0.060143,-0.175170,50.0480,1.2200,49.4990,0.784889,0.164924,-0.595783,-0.042346
152939.285000,0.433693,-0.126601,-0.892122,-0.284717,0.920100,-0.268983,0.854896,0.370658,0.362995,45.5984,-58.7482,-33.2847,0.414060,0.305660,0.618650,-0.411034,-0.003058,0.691841,-0.056473,0.112100,-0.225898,0.370658,0.362995,0.854896,0.026562,-0.061772,-0.249528,59.5700,11.3520,47.5460,0.824134,0.194034,-0.529956,-0.047964
152939.360000,0.555462,-0.102725,-0.825173,-0.281912,0.910308,-0.303091,0.782296,0.400982,0.476682,40.0704,-51.4713,-26.9091,0.450190,0.389160,0.643060,-0.320549,0.032435,0.814763,-0.011232,0.102092,-0.151068,0.400982,0.476682,0.782296,0.033513,-0.093686,-0.153200,60.9740,15.9910,45.2880,0.857679,0.205226,-0.468552,-0.052230
152939.436000,0.590893,-0.130902,-0.796059,-0.203958,0.930455,-0.304393,0.780543,0.342226,0.523101,33.1938,-51.3103,-19.0431,0.515130,0.588860,0.894530,-0.484795,0.170554,1.071533,-0.006027,0.107320,0.157434,0.342226,0.523101,0.780543,0.154523,0.054484,0.097434,54.1380,23.6200,46.8130,0.872417,0.185295,-0.451791,-0.020935
152939.511000,0.681524,-0.164566,-0.713052,-0.079623,0.951926,-0.295799,0.727451,0.258370,0.635657,22.1198,-46.6732,-6.6637,0.307120,1.137690,1.033200,-0.714641,0.752923,1.174120,-0.160761,-0.133366,0.527795,0.258370,0.635657,0.727451,0.035868,0.489577,0.285002,55.0530,33.5690,34.3620,0.904034,0.153249,-0.398355,0.023490
152939.586000,0.695700,-0.209188,-0.687198,0.053433,0.969078,-0.240900,0.716342,0.130875,0.685365,10.8108,-45.7533,4.3920,-0.042960,0.983880,0.990720,-0.916524,0.712497,0.776996,0.014127,-0.242255,0.360303,0.130875,0.685365,0.716342,-0.190565,0.295590,0.254984,26.3670,35.5220,18.4930,0.915170,0.101559,-0.383410,0.071741
152939.661000,0.629536,-0.240139,-0.738931,0.145989,0.970659,-0.191070,0.763133,0.012410,0.646122,1.1003,-49.7412,13.0561,-0.104000,0.475580,0.714350,-0.707532,0.309952,0.388093,0.114967,-0.109318,-0.157073,0.012410,0.646122,0.763133,-0.135668,-0.165554,-0.063451,-8.4830,31.8600,0.1830,0.900877,0.056467,-0.416834,0.107153
152939.736000,0.636646,-0.287113,-0.715715,0.105095,0.951751,-0.288315,0.763961,0.108336,0.636103,9.6654,-49.8146,9.3737,0.113280,0.577630,0.677240,-0.578436,0.366407,0.579914,-0.019809,-0.003284,-0.116493,0.108336,0.636103,0.763961,-0.010058,-0.058977,-0.101953,-6.2250,18.5540,28.6860,0.897845,0.110445,-0.412008,0.109208
152939.811000,0.535125,-0.346185,-0.770583,0.173674,0.937775,-0.300690,0.826728,0.027076,0.561950,2.7585,-55.7640,17.9808,-0.041500,0.509270,0.830070,-0.838147,0.220780,0.445938,0.063388,-0.071391,-0.040730,0.027076,0.561950,0.826728,-0.089995,-0.050267,-0.012151,-34.2400,34.5450,33.0810,0.871041,0.094073,-0.458449,0.149206
152939.886000,0.423383,-0.358405,-0.832041,0.260798,0.927757,-0.266929,0.867601,-0.103982,0.486268,-12.0701,-60.1810,31.6325,-0.357420,0.441890,0.977050,-1.122647,0.055950,0.119062,0.170239,-0.227764,0.093482,-0.103982,0.486268,0.867601,-0.282044,-0.035392,0.093781,-38.8790,33.5690,-4.3940,0.842231,0.048368,-0.504506,0.183799
152939.961000,0.341899,-0.351134,-0.871671,0.290927,0.921549,-0.257115,0.893570,-0.165685,0.417231,-21.6584,-63.3253,40.3950,-0.263180,0.393060,0.949700,-1.055823,0.041476,0.095950,0.072654,-0.099689,0.050408,-0.165685,0.417231,0.893570,-0.125732,-0.016667,0.040881,-24.7800,5.6760,-6.5300,0.818639,0.027921,-0.539078,0.196076
152940.036000,0.302289,-0.382772,-0.872987,0.242554,0.916575,-0.317895,0.921840,-0.115651,0.369913,-17.3615,-67.1966,38.7433,-0.095700,0.366210,0.957510,-1.004998,0.008059,0.223623,0.009080,-0.002457,0.019897,-0.115651,0.369913,0.921840,-0.008029,0.000214,0.020491,-17.8220,-1.8310,21.0570,0.804484,0.062849,-0.557757,0.194325
152940.111000,0.264661,-0.428199,-0.864060,0.214005,0.899748,-0.380335,0.940296,-0.084253,0.329765,-14.3321,-70.1013,38.9589,-0.064450,0.332030,1.001950,-1.024977,-0.096126,0.241832,0.011819,-0.001005,0.046315,-0.084253,0.329765,0.940296,-0.009867,0.005443,0.046463,-14.7700,6.6520,33.9350,0.789648,0.093739,-0.571253,0.203320
152940.186000,0.236680,-0.472854,-0.848759,0.188722,0.879315,-0.437252,0.953083,-0.056691,0.297354,-10.7939,-72.3796,38.5679,-0.004390,0.274410,0.994620,-0.974987,-0.194435,0.276014,0.013334,0.033449,0.018116,-0.056691,0.297354,0.953083,0.022080,-0.020556,0.026735,-8.9110,9.4600,38.6960,0.776748,0.122486,-0.579931,0.212931
152940.261000,0.225293,-0.517058,-0.825769,0.168968,0.855451,-0.489544,0.959527,-0.029238,0.280093,-5.9593,-73.6434,36.8696,0.041500,0.273430,1.031250,-0.983604,-0.263924,0.320672,-0.003177,0.046329,0.051705,-0.029238,0.280093,0.959527,0.039764,-0.005574,0.056725,-4.5770,11.5350,42.6630,0.768251,0.149790,-0.580962,0.223243
152940.337000,0.197721,-0.548223,-0.812624,0.175432,0.835396,-0.520901,0.964433,-0.039567,0.261351,-8.6090,-74.6729,41.5817,0.001950,0.223630,1.045890,-0.972129,-0.357643,0.266377,0.037067,0.037635,0.054742,-0.039567,0.261351,0.964433,0.008953,-0.035419,0.066726,2.1970,9.9480,34.2400,0.757375,0.158882,-0.586584,0.238869
152940.412000,0.284628,-0.560939,-0.777389,0.158322,0.827301,-0.538986,0.945474,0.030333,0.324283,5.3438,-70.9921,29.0847,0.108390,0.313960,0.980460,-0.907461,-0.251555,0.429949,-0.013847,0.050004,0.016899,0.030333,0.324283,0.945474,0.049649,-0.010707,0.019953,18.1270,-4.5770,26.1230,0.780419,0.182376,-0.551904,0.230409
152940.487000,0.403910,-0.557704,-0.725137,0.153178,0.822714,-0.547429,0.901883,0.110037,0.417730,14.7575,-64.4067,20.7686,0.173820,0.399410,0.917960,-0.818191,-0.147292,0.584175,-0.006673,0.043492,-0.003539,0.110037,0.417730,0.901883,0.039114,-0.020448,0.000775,25.3900,-9.2160,21.0570,0.813073,0.202155,-0.500268,0.218578
152940.562000,0.490186,-0.540309,-0.683948,0.164176,0.827877,-0.536346,0.856016,0.150622,0.494519,16.9398,-58.8722,18.5170,0.201170,0.437500,0.854000,-0.721866,-0.062816,0.660421,0.016898,0.052755,-0.039954,0.150622,0.494519,0.856016,0.028526,-0.059610,-0.017257,25.3290,-6.1030,11.4740,0.838538,0.204811,-0.459122,0.210034
152940.637000,0.515896,-0.532255,-0.671235,0.202004,0.837045,-0.508478,0.832494,0.126729,0.539346,13.2228,-56.3557,21.3833,0.180170,0.481930,0.838370,-0.726304,0.013500,0.663237,0.017870,0.055745,-0.036092,0.126729,0.539346,0.832494,0.032576,-0.059806,-0.009567,24.1690,-0.4270,6.2250,0.850336,0.186752,-0.442098,0.215873
152940.712000,0.524604,-0.532144,-0.664540,0.212867,0.837771,-0.502819,0.824305,0.122322,0.552774,12.4778,-55.5181,22.0857,0.165520,0.511710,0.854490,-0.753314,0.034275,0.671372,0.024598,0.043702,-0.009383,0.122322,0.552774,0.824305,0.022375,-0.043507,0.014473,23.2540,1.9530,2.9900,0.853690,0.183070,-0.436003,0.218174
152940.787000,0.545582,-0.526019,-0.652414,0.217672,0.840710,-0.495808,0.809295,0.128492,0.573176,12.6354,-54.0271,21.7506,0.177240,0.540520,0.851070,-0.742875,0.071034,0.700705,0.022276,0.047360,0.004231,0.128492,0.573176,0.809295,0.028642,-0.035589,0.025887,24.9630,2.1360,-2.1360,0.860155,0.181450,-0.424839,0.216150
152940.862000,0.557938,-0.516553,-0.649521,0.252756,0.851254,-0.459870,0.790455,0.092409,0.605509,8.6771,-52.2280,24.3714,0.151850,0.580070,0.838370,-0.759453,0.146627,0.681275,0.015174,0.055248,0.011908,0.092409,0.605509,0.790455,0.040292,-0.028052,0.031843,21.9110,5.0650,-6.7130,0.868145,0.159040,-0.414670,0.221538
152940.937000,0.578100,-0.509467,-0.637373,0.285090,0.858010,-0.427249,0.764542,0.065284,0.641259,5.8130,-49.8663,26.2502,0.109370,0.639160,0.820310,-0.785247,0.229109,0.651376,0.012018,0.035585,0.029201,0.065284,0.641259,0.764542,0.026316,-0.004138,0.039418,14.2820,4.7600,-7.0800,0.877122,0.140383,-0.399578,0.226467
152941.012000,0.575804,-0.505189,-0.642833,0.261869,0.858791,-0.440343,0.774516,0.085213,0.626789,7.7420,-50.7611,24.4555,0.104000,0.604490,0.771970,-0.741746,0.206434,0.615922,0.003696,0.006958,-0.028889,0.085213,0.626789,0.774516,0.001646,-0.023547,-0.018425,4.7600,-0.1830,-8.3610,0.874841,0.150186,-0.405031,0.219199
152941.087000,0.602130,-0.493348,-0.627731,0.254914,0.863882,-0.434427,0.756609,0.101564,0.645931,8.9358,-49.1662,22.9455,0.121580,0.633300,0.770500,-0.722897,0.243363,0.653999,0.006039,0.008837,-0.010660,0.101564,0.645931,0.756609,0.003572,-0.014515,-0.002176,2.6850,-2.5020,-7.6900,0.882035,0.151919,-0.392371,0.212084
152941.162000,0.578387,-0.495174,-0.648283,0.241080,0.862956,-0.444058,0.779326,0.100550,0.618499,9.2338,-51.1989,22.6271,0.121580,0.636230,0.808590,-0.768919,0.219288,0.658835,-0.004339,-0.000662,0.020090,0.100550,0.618499,0.779326,0.003598,0.015532,0.012987,-7.0800,0.4270,-1.2200,0.874620,0.155670,-0.408065,0.210450
152941.237000,0.520331,-0.502251,-0.690652,0.205447,0.858629,-0.469625,0.828883,0.102468,0.549957,10.5543,-55.9842,21.5460,0.130370,0.526850,0.840820,-0.777489,0.084283,0.624462,0.011362,0.017336,-0.016004,0.102468,0.549957,0.828883,0.007538,-0.024790,-0.003792,-25.8780,1.2810,3.4170,0.855704,0.167141,-0.443943,0.206759
152941.313000,0.452436,-0.507890,-0.733042,0.169589,0.855983,-0.488398,0.875524,0.096653,0.473410,11.5391,-61.1070,20.5478,0.129880,0.418450,0.907220,-0.818794,-0.062873,0.583644,0.044030,0.037881,-0.011426,0.096653,0.473410,0.875524,0.008959,-0.056186,0.016341,-26.8550,-0.5490,5.0650,0.833941,0.175388,-0.482218,0.203096
152941.388000,0.493174,-0.494528,-0.715696,0.162473,0.860590,-0.482688,0.854624,0.121768,0.504768,13.5627,-58.7182,18.2341,0.178220,0.515130,0.882320,-0.798326,0.046386,0.660405,-0.016775,0.028478,0.018093,0.121768,0.504768,0.854624,0.035007,0.007392,0.011817,-10.9250,1.0370,4.9430,0.845360,0.178757,-0.464394,0.194296
152941.463000,0.523282,-0.491410,-0.696198,0.231084,0.868198,-0.439127,0.820229,0.068907,0.567870,6.9187,-55.1077,23.8265,0.114740,0.549310,0.793940,-0.762634,0.154784,0.582819,-0.021514,0.022501,-0.043725,0.068907,0.567870,0.820229,0.027094,-0.019733,-0.041923,-12.3900,9.4600,5.1870,0.860138,0.147661,-0.440751,0.209994
152941.538000,0.548977,-0.498118,-0.671195,0.262291,0.865124,-0.427509,0.793617,0.058644,0.605585,5.5312,-52.5248,25.5376,0.073730,0.604000,0.757810,-0.769026,0.217903,0.552853,-0.026033,-0.014265,-0.042296,0.058644,0.605585,0.793617,-0.001854,-0.002042,-0.051600,-31.8600,10.2530,2.4410,0.868862,0.139882,-0.421474,0.218794
152941.613000,0.434392,-0.500179,-0.749083,0.205951,0.864769,-0.457994,0.876862,0.044675,0.478661,5.3322,-61.2662,25.3662,0.051260,0.416990,0.867180,-0.835892,-0.026006,0.478662,0.043325,0.007979,-0.051616,0.044675,0.478661,0.876862,-0.017076,-0.060815,-0.024796,-68.1760,5.4930,-7.0190,0.833340,0.150800,-0.487780,0.211837
152941.688000,0.300077,-0.487329,-0.820039,0.136494,0.872746,-0.468704,0.944099,0.028717,0.328409,4.9975,-70.7518,24.4590,0.028800,0.109370,1.057120,-0.911537,-0.396094,0.377498,0.224145,0.084556,0.021360,0.028717,0.328409,0.944099,-0.034824,-0.216425,0.098968,-74.9510,0.0610,-15.9910,0.790764,0.157260,-0.557732,0.197221
152941.763000,0.196823,-0.463089,-0.864181,0.088173,0.886211,-0.454813,0.976466,0.013320,0.215259,3.5409,-77.5451,24.1315,0.022460,0.013670,1.112790,-0.963562,-0.492016,0.261652,0.209109,0.075206,0.076633,0.013320,0.215259,0.976466,-0.029167,-0.198417,0.122618,-44.8600,-2.6240,-22.5210,0.758006,0.154396,-0.607069,0.181813
152941.838000,0.125637,-0.432826,-0.892680,0.071221,0.901423,-0.427041,0.989517,-0.009925,0.144078,-3.9406,-81.6963,29.5478,-0.022940,0.026360,1.098630,-0.995016,-0.447033,0.135327,0.135389,0.009343,0.078562,-0.009925,0.144078,0.989517,-0.050958,-0.113530,0.095414,-21.1180,-4.6380,-24.1080,0.736739,0.141541,-0.638692,0.171040
152941.913000,0.109866,-0.395928,-0.911686,0.058363,0.918225,-0.391735,0.992231,-0.010170,0.123990,-4.6892,-82.8535,27.9781,0.020500,0.092770,1.039060,-0.981774,-0.320656,0.148230,0.030902,0.009175,0.029275,-0.010170,0.123990,0.992231,-0.004108,-0.028137,0.032978,-2.3190,-10.6200,-27.5260,0.733499,0.130049,-0.648916,0.154837
152941.988000,0.135348,-0.362964,-0.921921,0.057490,0.931792,-0.358410,0.989129,-0.004491,0.146984,-1.7502,-81.5439,23.0138,0.041500,0.144530,1.004880,-0.973262,-0.223101,0.188101,-0.004548,0.012475,0.001643,-0.004491,0.146984,0.989129,0.013268,-0.000037,0.001726,6.1030,-6.5300,-23.3150,0.743997,0.118925,-0.642157,0.141282
152942.063000,0.128555,-0.339901,-0.931633,0.073908,0.940100,-0.332792,0.988945,-0.026073,0.145976,-10.1270,-81.4724,29.8952,-0.000970,0.126460,1.022460,-0.995666,-0.221453,0.144998,0.020487,-0.001370,0.017194,-0.026073,0.145976,0.988945,-0.008700,-0.016120,0.019537,4.8820,0.1220,-17.2720,0.744082,0.103053,-0.645285,0.139034
152942.138000,0.137805,-0.321389,-0.936867,0.077990,0.946475,-0.313213,0.987384,-0.029904,0.155494,-10.8861,-80.8892,29.5076,0.005370,0.139640,1.038570,-1.017140,-0.192709,0.162618,0.016708,0.008159,0.034535,-0.029904,0.155494,0.987384,0.001320,-0.012838,0.037038,10.4980,-1.4030,-14.5870,0.748294,0.094652,-0.642880,0.133430
152942.213000,0.207747,-0.307419,-0.928620,0.066563,0.951574,-0.300127,0.975915,0.000539,0.218150,0.1415,-77.3996,17.7656,0.042480,0.214840,0.987300,-0.974047,-0.089051,0.256952,-0.002726,0.010738,-0.003237,0.000539,0.218150,0.975915,0.011055,-0.001397,-0.003011,19.7140,-4.7600,-12.4510,0.770953,0.097498,-0.617592,0.121273
152942.289000,0.303716,-0.288585,-0.908006,0.096176,0.957443,-0.272127,0.947896,-0.004679,0.318546,-0.8415,-71.4229,17.5711,0.024410,0.300290,0.937010,-0.930056,0.034872,0.320214,0.006714,0.003044,-0.029445,-0.004679,0.318546,0.947896,0.001115,-0.016304,-0.025579,21.9110,-4.0280,-14.2820,0.803073,0.083258,-0.577750,0.119778
152942.364000,0.304204,-0.270392,-0.913426,0.104965,0.962546,-0.249975,0.946806,-0.019834,0.321192,-3.5336,-71.2279,19.0369,-0.009270,0.286130,0.934080,-0.933401,0.040943,0.285567,0.025928,-0.011947,-0.035839,-0.019834,0.321192,0.946806,-0.017799,-0.032208,-0.027299,12.5120,-3.5400,-17.9440,0.804354,0.071530,-0.578176,0.116664
152942.439000,0.294456,-0.257193,-0.920406,0.081444,0.966355,-0.243977,0.952188,-0.003121,0.305496,-0.5854,-72.2110,15.4610,0.025870,0.277340,0.967280,-0.954003,0.034122,0.319268,0.024355,0.006204,-0.007647,-0.003121,0.305496,0.952188,-0.000245,-0.026266,0.000396,4.7600,-5.3710,-13.6100,0.800985,0.075175,-0.584466,0.105694
152942.514000,0.292723,-0.250671,-0.922755,0.063688,0.967994,-0.242757,0.954074,0.012292,0.299319,2.3517,-72.5681,12.2745,0.038570,0.292960,0.987790,-0.973635,0.046247,0.336064,0.010952,-0.000623,0.016397,0.012292,0.299319,0.954074,-0.003147,-0.005046,0.018810,3.3560,-4.5160,-7.5680,0.800006,0.079702,-0.586505,0.098236
152942.589000,0.280282,-0.247417,-0.927484,0.045921,0.968562,-0.244498,0.958819,0.025937,0.282832,5.2397,-73.4998,9.3046,0.063960,0.255850,0.995110,-0.968323,0.007442,0.349411,0.028197,0.014930,0.013550,0.025937,0.282832,0.958819,0.007835,-0.025971,0.021581,4.5160,-1.5250,-4.6380,0.795562,0.084982,-0.592758,0.092179
152942.664000,0.267533,-0.252116,-0.929980,0.050287,0.967500,-0.247821,0.962236,0.019534,0.271516,4.1150,-74.2037,10.6455,0.040520,0.239740,1.025870,-1.003641,-0.020246,0.322213,0.043929,-0.000177,0.038598,0.019534,0.271516,0.962236,-0.010493,-0.030330,0.048884,9.8870,1.4030,1.7700,0.791604,0.084435,-0.597589,0.095503
152942.739000,0.270878,-0.262779,-0.926052,0.073150,0.964856,-0.252393,0.959830,0.000627,0.280580,0.1279,-73.7051,15.1122,0.015130,0.245110,1.000970,-0.987262,-0.015035,0.295528,0.042317,-0.005419,0.016068,0.000627,0.280580,0.959830,-0.016339,-0.033312,0.026489,19.2260,3.9060,7.3850,0.793145,0.079752,-0.594432,0.105885
152942.814000,0.408310,-0.285196,-0.867148,0.116733,0.958456,-0.260261,0.905349,0.005042,0.424639,0.6803,-64.8703,15.9549,0.026850,0.443350,0.893060,-0.889894,0.195637,0.405772,-0.027753,-0.010467,-0.016724,0.005042,0.424639,0.905349,-0.002201,0.019689,-0.027695,30.7610,6.3470,15.0140,0.835375,0.079396,-0.530450,0.120284
