$FLYS,1
$VAR,FIRMWARE_VER,v2024.12.30
$VAR,DEVICE_ID,0017003b3253501720373657
$VAR,SESSION_ID,4b0d914c2105048d02093406
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,232.253,3.784,0.671,2.563,0.13134,-0.14160,0.98828,28.50
$MAG,232.255,-0.351,0.172,-0.871,27.3
$IMU,232.255,3.784,0.610,2.441,0.13085,-0.14306,0.99462,28.50
$IMU,232.258,3.417,0.671,2.319,0.13330,-0.14306,1.00341,28.50
$IMU,232.260,3.051,0.732,2.197,0.13037,-0.14501,1.00244,28.50
$IMU,232.262,2.441,0.854,1.953,0.12890,-0.14648,1.01025,28.50
$MAG,232.265,-0.358,0.177,-0.876,27.6
$IMU,232.265,1.892,0.915,1.770,0.12548,-0.14404,1.00585,28.50
$IMU,232.267,1.342,1.159,1.342,0.12158,-0.14111,1.00878,28.50
$IMU,232.269,1.037,1.464,0.915,0.12304,-0.14843,1.00683,28.44
$IMU,232.272,0.732,1.953,0.854,0.12841,-0.15283,1.00390,28.44
$IMU,232.274,0.671,2.197,0.671,0.13037,-0.15478,0.99902,28.44
$MAG,232.275,-0.352,0.172,-0.876,27.5
$IMU,232.276,0.793,2.258,0.732,0.12988,-0.15576,0.99560,28.44
$IMU,232.279,0.732,2.319,0.793,0.13037,-0.15234,0.99609,28.44
$IMU,232.281,0.671,2.319,0.671,0.12548,-0.15087,0.99755,28.44
$IMU,232.283,0.610,2.441,0.366,0.12500,-0.14794,0.99804,28.44
$MAG,232.285,-0.351,0.168,-0.885,27.6
$IMU,232.286,0.305,2.319,0.244,0.12841,-0.14160,1.00146,28.44
$IMU,232.288,0.183,2.075,0.061,0.12548,-0.13623,1.00390,28.50
$IMU,232.291,0.122,2.136,-0.183,0.12988,-0.14599,1.00097,28.50
$IMU,232.293,0.244,2.319,-0.427,0.12646,-0.14404,1.00048,28.50
$HUM,232.294,35.2,29.2
$IMU,232.295,0.061,2.380,-0.732,0.12109,-0.14404,0.99902,28.50
$MAG,232.296,-0.355,0.187,-0.871,27.6
$IMU,232.298,-0.183,2.319,-1.159,0.11914,-0.14843,1.00097,28.50
$IMU,232.300,-0.671,2.380,-1.403,0.12060,-0.15234,1.00146,28.50
$IMU,232.302,-1.037,2.319,-1.342,0.12402,-0.15283,1.00292,28.50
$IMU,232.305,-1.403,2.319,-1.220,0.12792,-0.15087,1.00292,28.50
$MAG,232.306,-0.354,0.174,-0.880,27.5
$IMU,232.307,-1.770,2.258,-1.281,0.12939,-0.14990,1.00000,28.48
$IMU,232.309,-1.892,2.136,-1.159,0.13525,-0.15136,0.99560,28.48
$IMU,232.312,-1.647,2.319,-0.915,0.13378,-0.14941,0.98876,28.48
$IMU,232.314,-1.098,2.441,-1.037,0.13720,-0.15185,0.98388,28.48
$MAG,232.316,-0.360,0.169,-0.879,27.6
$IMU,232.316,-0.671,2.502,-0.976,0.13183,-0.14208,0.97998,28.48
$IMU,232.319,-0.488,2.014,-0.915,0.12695,-0.14062,0.97460,28.48
$IMU,232.321,-0.671,1.647,-0.976,0.12695,-0.14062,0.98339,28.48
$IMU,232.323,-0.732,1.403,-0.915,0.13085,-0.13818,0.99023,28.48
$MAG,232.326,-0.349,0.168,-0.871,27.6
$IMU,232.326,-0.793,1.647,-1.037,0.13183,-0.14160,0.99804,28.50
$IMU,232.328,-0.976,1.708,-1.220,0.13623,-0.14257,0.99511,28.50
$IMU,232.330,-1.159,1.647,-1.220,0.13476,-0.13867,0.99511,28.50
$IMU,232.333,-1.464,1.525,-1.342,0.13623,-0.13964,0.99414,28.50
$IMU,232.335,-1.892,1.525,-1.220,0.13769,-0.14111,0.99023,28.50
$MAG,232.336,-0.352,0.174,-0.877,27.6
$IMU,232.337,-2.319,1.708,-1.159,0.13720,-0.13916,0.98974,28.50
$IMU,232.340,-2.380,1.403,-1.159,0.13427,-0.13574,0.98876,28.50
$IMU,232.342,-2.502,1.220,-1.281,0.12890,-0.14111,0.98388,28.50
$IMU,232.344,-2.624,1.098,-1.220,0.13281,-0.13769,0.98730,28.48
$MAG,232.346,-0.358,0.187,-0.880,27.6
$IMU,232.347,-2.868,1.159,-1.220,0.13623,-0.14062,0.98193,28.48
$IMU,232.349,-2.990,1.098,-1.098,0.13183,-0.14013,0.98535,28.48
$BARO,232.351,86419.07,28.79
$IMU,232.352,-2.807,1.220,-1.342,0.12988,-0.13964,0.98535,28.48
$IMU,232.354,-2.624,1.403,-1.525,0.13183,-0.14550,0.98242,28.48
$MAG,232.356,-0.346,0.186,-0.873,27.5
$IMU,232.356,-2.624,1.281,-1.403,0.13330,-0.15332,0.98144,28.48
$IMU,232.359,-2.685,1.281,-1.281,0.13232,-0.14648,0.98632,28.48
$IMU,232.361,-2.929,1.220,-1.159,0.13183,-0.14941,0.98583,28.48
$IMU,232.363,-2.990,1.220,-0.854,0.13574,-0.14599,0.97851,28.52
$MAG,232.366,-0.351,0.181,-0.868,27.6
$IMU,232.366,-2.685,1.220,-0.305,0.14892,-0.13769,0.97509,28.52
$IMU,232.368,-1.342,0.427,1.464,0.16845,-0.14648,0.97167,28.52
$IMU,232.370,0.488,0.244,3.234,0.15820,-0.17382,0.98291,28.52
$IMU,232.373,1.525,1.159,3.601,0.13769,-0.17236,0.98291,28.52
$IMU,232.375,1.892,1.953,3.356,0.12792,-0.15869,0.97460,28.52
$MAG,232.376,-0.355,0.174,-0.877,27.6
$IMU,232.377,1.647,1.892,3.234,0.12500,-0.15576,0.97509,28.52
$IMU,232.380,1.037,1.281,3.784,0.12500,-0.15478,0.98388,28.52
$IMU,232.382,0.488,0.610,4.333,0.12646,-0.14501,0.98876,28.49
$IMU,232.384,-0.061,0.305,4.455,0.12158,-0.13964,0.98974,28.49
$MAG,232.386,-0.349,0.184,-0.883,27.6
$IMU,232.387,-0.671,0.305,4.272,0.11962,-0.13964,0.99804,28.49
$IMU,232.389,-1.220,0.305,4.089,0.12158,-0.14599,0.99658,28.49
$IMU,232.391,-1.892,0.549,3.662,0.12597,-0.15039,0.99755,28.49
$IMU,232.394,-2.441,0.793,3.662,0.13037,-0.14697,0.99658,28.49
$MAG,232.396,-0.355,0.175,-0.874,27.6
$IMU,232.396,-2.746,0.854,3.784,0.13085,-0.14746,0.99121,28.49
$IMU,232.398,-2.929,0.854,3.845,0.12792,-0.14550,0.98730,28.49
$IMU,232.401,-2.746,0.610,3.967,0.13281,-0.14501,0.98339,28.50
$IMU,232.403,-2.197,0.549,4.272,0.13867,-0.15478,0.98486,28.50
$IMU,232.405,-1.708,0.427,4.577,0.13330,-0.15527,0.98486,28.50
$MAG,232.406,-0.355,0.180,-0.876,27.6
$IMU,232.408,-1.342,0.427,4.821,0.13037,-0.14697,0.98291,28.50
$IMU,232.410,-1.159,0.549,4.882,0.12695,-0.14306,0.98437,28.50
$IMU,232.413,-0.915,0.244,5.004,0.12988,-0.14697,0.98730,28.50
$IMU,232.415,-1.037,0.610,4.943,0.12597,-0.14306,0.98730,28.50
$MAG,232.417,-0.343,0.180,-0.874,27.6
$IMU,232.417,-1.220,0.549,4.699,0.12597,-0.14746,0.98779,28.50
$IMU,232.420,-1.403,0.305,4.638,0.12548,-0.14648,0.99511,28.47
$IMU,232.422,-1.831,0.488,4.760,0.12792,-0.14697,0.99267,28.47
$IMU,232.424,-2.014,0.549,4.760,0.12841,-0.14941,0.99072,28.47
$MAG,232.427,-0.354,0.181,-0.874,27.6
$IMU,232.427,-2.258,0.854,4.821,0.12744,-0.14648,0.99707,28.47
$IMU,232.429,-1.953,1.403,4.821,0.13085,-0.14599,0.99365,28.47
$IMU,232.431,-1.892,1.831,4.516,0.12646,-0.14111,0.99218,28.47
$IMU,232.434,-1.708,1.647,4.333,0.12402,-0.13574,0.99072,28.47
$IMU,232.436,-1.708,1.770,4.089,0.11572,-0.12939,0.98974,28.47
$MAG,232.437,-0.354,0.175,-0.879,27.6
$IMU,232.438,-1.770,1.892,3.662,0.11474,-0.13134,0.97949,28.50
$IMU,232.441,-1.831,1.525,3.295,0.11132,-0.13867,0.97558,28.50
$IMU,232.443,-2.014,1.281,2.990,0.10791,-0.13818,0.97070,28.50
$IMU,232.445,-1.892,0.976,2.807,0.11230,-0.13623,0.97363,28.50
$MAG,232.447,-0.346,0.177,-0.874,27.6
$IMU,232.448,-2.014,0.976,2.624,0.11962,-0.13525,0.97802,28.50
$IMU,232.450,-2.197,0.671,2.624,0.11962,-0.13623,0.97509,28.50
$BARO,232.452,86418.00,28.80
$IMU,232.452,-2.258,0.549,2.563,0.11865,-0.13574,0.97900,28.50
$IMU,232.455,-2.197,0.366,2.441,0.11621,-0.13818,0.97851,28.50
$IMU,232.457,-2.075,0.122,2.502,0.11962,-0.14013,0.98339,28.48
$MAG,232.457,-0.352,0.184,-0.868,27.6
$IMU,232.459,-1.831,0.000,2.502,0.11572,-0.13671,0.97802,28.48
$IMU,232.462,-1.586,0.122,2.319,0.11621,-0.13867,0.97900,28.48
$IMU,232.464,-1.281,0.061,2.136,0.11572,-0.13769,0.98437,28.48
$IMU,232.466,-1.159,0.244,2.014,0.10888,-0.13671,0.98095,28.48
$MAG,232.467,-0.349,0.184,-0.876,27.6
$IMU,232.469,-0.915,0.061,1.831,0.11132,-0.13720,0.97949,28.48
$IMU,232.471,-0.976,-0.488,1.647,0.10888,-0.13476,0.98144,28.48
$IMU,232.474,-1.037,-0.732,1.464,0.11376,-0.13232,0.97998,28.48
$IMU,232.476,-0.976,-1.159,1.220,0.10888,-0.13232,0.97998,28.51
